cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
cassandra-materialized,32,1,5.0,95.0,r1_measured_00990,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,0.0413,5.5321,5.5299,62.5162,39.4442,16.0115,5.5734,68.0896,107.5338,123.5453,,0,1,1,1,1,1,1,0,3.2638,0.9214,0.55,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01054,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,0.0621,9.0244,9.0219,46.0812,37.8731,14.6666,9.0865,55.1677,93.0408,107.7074,107.7074,1,1,1,1,1,1,1,0,0.9717,0.6859,0.3394,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00791,lr000007::conv-42_qa_178,lr000007::conv-42,lr000007::conv-42_session_25_D25:10,0.0365,14.0907,14.0887,29.756,30.4169,7.5871,14.1272,43.8832,74.3001,81.8872,81.8872,1,1,1,1,1,1,1,0,0.679,0.486,0.3907,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00939,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,0.1023,2.5371,2.5327,30.0667,65.0844,7.7326,2.6394,32.7061,97.7905,105.5231,105.5231,1,1,1,1,1,1,1,0,0.8384,0.6116,0.3871,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00883,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,0.0842,1.3136,1.3111,34.0687,49.4434,18.5299,1.3978,35.4665,84.9099,103.4398,103.4398,1,1,1,1,1,1,1,0,2.5103,0.7802,0.3679,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01258,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,0.0371,11.3758,11.3734,30.7615,29.0867,9.5151,11.4129,42.1744,71.2611,80.7762,80.7762,1,1,1,1,1,1,1,0,1.8139,0.5636,0.3416,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00612,lr000007::conv-49_qa_93,lr000007::conv-49,lr000007::conv-49_session_4_D4:10,0.0644,4.2905,4.2885,47.8029,27.3102,7.645,4.3549,52.1578,79.468,87.113,87.113,1,1,1,1,1,1,1,0,0.9221,0.6275,0.3611,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00730,lr000015::conv-26_qa_149,lr000015::conv-26,lr000015::conv-26_session_18_D18:9,0.0455,8.8085,8.8054,109.6557,37.6992,9.4616,8.854,118.5097,156.2089,165.6705,,0,1,1,1,1,1,1,0,0.4274,0.2581,0.3246,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01077,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,0.0589,3.4804,3.4776,43.5553,34.4988,20.1569,3.5393,47.0946,81.5934,101.7503,,0,1,1,1,1,1,1,0,3.5448,1.3687,0.3655,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01216,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,0.1108,5.5005,5.4982,41.5575,79.5178,8.0158,5.6113,47.1688,126.6866,134.7024,134.7024,1,1,1,1,1,1,1,0,0.8264,0.5913,0.3905,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00743,lr000009::conv-43_qa_11,lr000009::conv-43,lr000009::conv-43_session_1_D1:7,0.0896,10.3154,10.3133,30.7841,57.4452,13.7348,10.405,41.1891,98.6343,112.3691,,0,1,1,1,1,1,1,0,2.739,0.7957,0.4538,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01062,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,0.0473,11.3828,11.3805,27.3306,16.717,5.5734,11.4301,38.7607,55.4777,61.0511,61.0511,1,1,1,1,1,1,1,0,0.5758,0.2452,0.3099,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01068,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,0.4249,12.9492,12.9466,33.8261,26.3537,12.2482,13.3741,47.2002,73.5539,85.8021,85.8021,1,1,1,1,1,1,1,0,1.6967,0.9917,0.4051,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00880,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,0.035,2.9137,2.9119,32.2522,44.8484,12.6943,2.9487,35.2009,80.0493,92.7436,92.7436,1,1,1,1,1,1,1,0,3.1129,0.5693,0.4059,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01314,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,0.1088,14.4364,14.4343,34.4475,23.817,6.8957,14.5452,48.9927,72.8097,79.7054,79.7054,1,1,1,1,1,1,1,0,0.4561,0.3165,0.3835,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00973,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,0.048,3.5375,3.5354,34.8593,71.6492,9.9436,3.5855,38.4448,110.094,120.0376,120.0376,1,1,1,1,1,1,1,0,1.5893,1.0807,0.3903,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01240,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,0.1091,11.6578,11.6555,25.588,53.026,9.0919,11.7669,37.3549,90.3809,99.4728,99.4728,1,1,1,1,1,1,1,0,1.855,0.8255,0.3851,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01170,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,0.0508,5.6452,5.6424,109.5567,52.2115,8.4517,5.696,115.2527,167.4642,175.9159,175.9159,1,1,1,1,1,1,1,0,1.6742,0.8041,0.3732,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00806,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,0.0535,4.0192,4.0162,46.8212,26.7017,20.9613,4.0727,50.8939,77.5956,98.5569,98.5569,1,1,1,1,1,1,1,0,2.466,0.631,0.3169,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01008,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,0.0521,5.6502,5.6478,92.0496,54.418,14.3117,5.7023,97.7519,152.1699,166.4816,,0,1,1,1,1,1,1,0,1.8161,0.8318,0.3683,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00619,lr000011::conv-48_qa_167,lr000011::conv-48,lr000011::conv-48_session_23_D23:29,0.0341,5.669,5.6667,52.3252,36.7941,9.8547,5.7031,58.0283,94.8224,104.6771,104.6771,1,1,1,1,1,1,1,0,0.9661,0.8373,0.4008,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01197,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,0.0413,5.3604,5.3585,41.2231,62.2018,15.583,5.4017,46.6248,108.8266,124.4096,124.4096,1,1,1,1,1,1,1,0,2.7001,2.0898,0.3605,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00988,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,0.0897,4.5187,4.5164,46.3338,39.2496,13.4417,4.6084,50.9422,90.1918,103.6335,103.6335,1,1,1,1,1,1,1,0,2.0922,0.8401,0.3566,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01171,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,0.0498,2.4519,2.4501,33.566,37.5209,12.7027,2.5017,36.0677,73.5886,86.2913,86.2913,1,1,1,1,1,1,1,0,1.5507,0.4102,0.5195,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_00727,lr000014::conv-44_qa_39,lr000014::conv-44,lr000014::conv-44_session_2_D2:15,0.0393,10.1027,10.0996,51.0893,33.3298,9.9222,10.142,61.2313,94.5611,104.4833,,0,1,1,1,1,1,1,0,1.5309,1.1564,0.3735,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,5.0,95.0,r1_measured_01342,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,1.8666,2.98,2.9776,86.6962,32.647,19.9693,4.8466,91.5428,124.1898,144.1591,144.1591,1,1,1,1,1,1,1,0,0.9109,0.6426,0.4383,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02631,lr000005::conv-47_qa_96,lr000005::conv-47,lr000005::conv-47_session_13_D13:15,0.1114,5.7457,5.7437,31.4093,54.0547,15.5397,5.8571,37.2664,91.3211,106.8608,106.8608,1,1,1,1,1,1,1,0,2.9296,0.6336,0.3588,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02266,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,0.0819,8.2843,8.2816,175.4916,187.8451,18.5384,8.3662,183.8578,371.7029,390.2413,390.2413,1,1,1,1,1,1,1,0,4.2031,0.288,0.3801,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02402,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,0.0988,12.6508,12.6483,23.3128,316.0749,41.5182,12.7496,36.0624,352.1373,393.6555,393.6555,1,1,1,1,1,1,1,0,28.3972,1.6548,0.349,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01546,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,0.1164,7.0803,7.078,24.7017,60.0834,7.7949,7.1967,31.8984,91.9818,99.7767,99.7767,1,1,1,1,1,1,1,0,1.8988,0.6319,0.3929,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02561,lr000014::conv-48_qa_73,lr000014::conv-48,lr000014::conv-48_session_2_D2:28,0.3109,6.6396,6.6374,25.3749,57.7365,18.8529,6.9505,32.3254,90.0619,108.9148,108.9148,1,1,1,1,1,1,1,0,4.1054,0.8056,0.5592,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02703,lr000010::conv-42_qa_139,lr000010::conv-42,lr000010::conv-42_session_17_D17:16,0.1145,6.2736,6.2708,15.9848,44.0147,24.0105,6.3881,22.3729,66.3876,90.3981,90.3981,1,1,1,1,1,1,1,0,7.6447,2.4927,0.4708,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01557,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,0.0807,2.5551,2.5528,29.6052,275.2871,15.4412,2.6358,32.241,307.5281,322.9693,,0,1,1,1,1,1,1,0,2.8371,0.5147,0.3786,0,0,0,0,0,0,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01432,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,0.613,11.7029,11.7004,24.7014,41.0503,8.0695,12.3159,37.0173,78.0676,86.1371,,0,1,1,1,1,1,1,0,1.998,1.2485,0.4101,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01688,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,0.0439,3.3572,3.3488,24.5607,42.0057,18.7598,3.4011,27.9618,69.9675,88.7273,88.7273,1,1,1,1,1,1,1,0,2.7135,1.1755,0.3583,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01882,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,0.1332,11.6981,11.6963,68.9623,129.086,31.2925,11.8313,80.7936,209.8796,241.1721,241.1721,1,1,1,1,1,1,1,0,15.8876,2.451,0.3607,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_03048,lr000006::conv-49_qa_102,lr000006::conv-49,lr000006::conv-49_session_7_D7:4,0.0652,12.4001,12.396,22.8228,73.9425,10.1819,12.4653,35.2881,109.2306,119.4125,119.4125,1,1,1,1,1,1,1,0,3.3896,0.5239,0.3898,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01528,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,0.0962,6.0571,6.0544,48.4803,74.4315,42.6958,6.1533,54.6336,129.0651,171.7609,171.7609,1,1,1,1,1,1,1,0,13.4776,0.8686,0.3786,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02016,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,1.4432,21.4652,21.4619,107.2914,450.0867,16.0538,22.9084,130.1998,580.2865,596.3403,596.3403,1,1,1,1,1,1,1,0,5.7531,2.0441,0.3992,0,0,0,0,0,0,0,0,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02458,lr000011::conv-43_qa_177,lr000011::conv-43,lr000011::conv-43_session_29_D29:12,16.6086,23.3125,23.3096,46.9433,278.8914,42.68,39.9211,86.8644,365.7558,408.4358,408.4358,1,1,1,1,1,1,1,0,19.3094,3.1515,0.4063,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01453,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,0.071,4.5729,4.5702,30.3902,65.5245,18.1928,4.6439,35.0341,100.5586,118.7514,,0,1,1,1,1,1,1,0,1.4335,0.7961,0.3418,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01952,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,0.1161,1.6769,1.6737,181.2219,404.5092,83.18,1.793,183.0149,587.5241,670.7041,670.7041,1,1,1,1,1,1,1,0,2.6746,0.8333,0.5061,0,0,0,0,0,0,0,0,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02119,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,0.6257,6.1394,6.1372,54.5878,362.5429,67.5073,6.7651,61.3529,423.8958,491.4031,491.4031,1,1,1,1,1,1,1,0,17.3966,19.2255,0.3943,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01931,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,0.7887,8.7929,8.7906,20.2921,59.8827,25.7055,9.5816,29.8737,89.7564,115.4619,115.4619,1,1,1,1,1,1,1,0,6.5638,1.1146,0.4477,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01885,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,0.3999,6.2241,6.2213,40.0255,59.2787,19.4815,6.624,46.6495,105.9282,125.4097,125.4097,1,1,1,1,1,1,1,0,7.4382,0.6383,0.3854,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01877,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,0.9235,19.4546,19.4526,74.1487,162.054,17.8485,20.3781,94.5268,256.5808,274.4293,,0,1,1,1,1,1,1,0,4.3005,1.4335,0.3524,0,0,0,0,0,0,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02716,lr000014::conv-42_qa_177,lr000014::conv-42,lr000014::conv-42_session_25_D25:8,6.2906,11.1124,11.1096,43.9361,61.6058,12.6864,17.403,61.3391,122.9449,135.6313,135.6313,1,1,1,1,1,1,1,0,1.8456,0.9028,0.3865,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02229,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,0.5589,9.9111,9.909,77.7569,157.8405,41.8244,10.47,88.2269,246.0674,287.8918,287.8918,1,1,1,1,1,1,1,0,9.298,1.5373,0.3759,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02972,lr000010::conv-43_qa_134,lr000010::conv-43,lr000010::conv-43_session_17_D17:10,0.1264,15.745,15.7401,78.6599,193.7742,12.4773,15.8714,94.5313,288.3055,300.7828,300.7828,1,1,1,1,1,1,1,0,6.407,0.5612,0.3787,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01719,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,0.0951,10.4326,10.4304,15.395,27.3873,5.5271,10.5277,25.9227,53.31,58.8371,58.8371,1,1,1,1,1,1,1,0,0.5922,0.2266,0.3406,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01776,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,0.1917,16.2347,16.2323,74.9156,121.4982,42.8254,16.4264,91.342,212.8402,255.6656,255.6656,1,1,1,1,1,1,1,0,25.7414,6.1839,0.4554,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_03235,lr000000::conv-49_qa_139,lr000000::conv-49,lr000000::conv-49_session_21_D21:21,0.062,2.5753,2.5734,35.3459,54.0193,7.4189,2.6373,37.9832,92.0025,99.4214,99.4214,1,1,1,1,1,1,1,0,0.6139,0.4412,0.3684,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02466,lr000010::conv-43_qa_101,lr000010::conv-43,lr000010::conv-43_session_9_D9:8,0.1917,32.6656,32.6635,40.8655,273.0887,35.4698,32.8573,73.7228,346.8115,382.2813,382.2813,1,1,1,1,1,1,1,0,17.8283,1.0951,0.3651,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02153,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,1.1684,6.91,6.9077,31.0811,285.6699,48.1334,8.0784,39.1595,324.8294,372.9628,,0,1,1,1,1,1,1,0,16.5036,1.1304,0.3909,0,0,0,0,0,0,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02268,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,2.8775,40.9322,40.9268,70.9249,152.0696,18.3704,43.8097,114.7346,266.8042,285.1746,,0,1,1,1,1,1,1,0,3.5078,0.2405,0.3521,0,0,0,0,0,0,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02813,lr000008::conv-42_qa_53,lr000008::conv-42,lr000008::conv-42_session_5_D5:4,0.0432,5.1069,5.1046,38.4667,55.0789,16.1805,5.1501,43.6168,98.6957,114.8762,,0,1,1,1,1,1,1,0,5.6496,0.5651,0.3702,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01577,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,7.5186,19.438,19.436,48.81,123.8732,16.9417,26.9566,75.7666,199.6398,216.5815,216.5815,1,1,1,1,1,1,1,0,4.9714,0.8147,0.3689,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_03054,lr000006::conv-48_qa_76,lr000006::conv-48,lr000006::conv-48_session_29_D29:4,0.4994,1.388,1.3855,24.7649,51.4752,8.5441,1.8874,26.6523,78.1275,86.6716,86.6716,1,1,1,1,1,1,1,0,1.298,1.3347,0.3711,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01915,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,0.0883,5.3665,5.3635,39.8311,60.0892,13.7453,5.4548,45.2859,105.3751,119.1204,119.1204,1,1,1,1,1,1,1,0,3.3859,1.3486,0.3752,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01490,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,0.3202,11.9785,11.9762,18.6274,217.2836,36.3798,12.2987,30.9261,248.2097,284.5895,284.5895,1,1,1,1,1,1,1,0,7.1635,0.234,0.3434,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02866,lr000008::conv-43_qa_93,lr000008::conv-43,lr000008::conv-43_session_7_D7:9,3.8593,10.3781,10.3761,55.6725,130.9292,49.9687,14.2374,69.9099,200.8391,250.8078,250.8078,1,1,1,1,1,1,1,0,15.1628,1.7546,0.346,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02550,lr000001::conv-48_qa_80,lr000001::conv-48,lr000001::conv-48_session_10_D10:20,3.0533,7.7103,7.7071,30.2539,62.7151,12.3259,10.7636,41.0175,103.7326,116.0585,116.0585,1,1,1,1,1,1,1,0,2.7595,0.6248,0.3667,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_03101,lr000015::conv-48_qa_0,lr000015::conv-48,lr000015::conv-48_session_1_D1:2,0.0678,2.9712,2.9693,35.5969,272.5782,29.2469,3.039,38.6359,311.2141,340.461,,0,1,1,1,1,1,1,0,15.0627,2.2114,0.3501,0,0,0,0,0,0,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01507,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,0.2825,13.206,13.2031,34.6146,62.6398,22.6159,13.4885,48.1031,110.7429,133.3588,,0,1,1,1,1,1,1,0,8.8812,0.5169,0.4036,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02505,lr000003::conv-26_qa_90,lr000003::conv-26,lr000003::conv-26_session_3_D3:16,0.1137,8.553,8.5508,74.6484,116.767,9.0621,8.6667,83.3151,200.0821,209.1442,,0,1,1,1,1,1,1,0,0.6701,0.2871,0.3448,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02929,lr000001::conv-43_qa_54,lr000001::conv-43,lr000001::conv-43_session_20_D20:40,0.0741,9.03,9.0277,22.4172,51.3615,7.594,9.1041,31.5213,82.8828,90.4768,90.4768,1,1,1,1,1,1,1,0,0.7172,0.5252,0.3673,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_01846,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,0.0869,3.6597,3.657,24.9048,66.9546,13.9201,3.7466,28.6514,95.606,109.5261,109.5261,1,1,1,1,1,1,1,0,2.5673,0.8744,0.3787,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02584,lr000003::conv-44_qa_86,lr000003::conv-44,lr000003::conv-44_session_14_D14:4,0.3157,5.9279,5.9259,19.9726,275.6155,12.2089,6.2436,26.2162,301.8317,314.0406,314.0406,1,1,1,1,1,1,1,0,2.2783,1.0543,0.3295,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02220,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,0.2217,7.1103,7.1082,63.1809,88.7409,82.895,7.332,70.5129,159.2538,242.1488,242.1488,1,1,1,1,1,1,1,0,49.0231,0.9219,0.3961,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02018,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,0.6933,13.8441,13.8416,97.4967,267.0005,20.5136,14.5374,112.0341,379.0346,399.5482,399.5482,1,1,1,1,1,1,1,0,1.3953,0.304,0.37,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02248,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,1.4923,6.808,6.8057,66.1622,71.5382,40.2478,8.3003,74.4625,146.0007,186.2485,,0,1,1,1,1,1,1,0,8.096,1.1567,0.3796,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02501,lr000016::conv-42_qa_34,lr000016::conv-42,lr000016::conv-42_session_3_D3:17,5.8647,13.0368,13.0338,70.2093,179.7847,17.9022,18.9015,89.1108,268.8955,286.7977,,0,1,1,1,1,1,1,0,6.6529,0.5174,0.3508,0,0,0,0,0,0,0,1,0,1,0,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02009,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,0.1724,43.2376,43.2348,130.8341,255.9529,31.2002,43.41,174.2441,430.197,461.3972,461.3972,1,1,1,1,1,1,1,0,24.1002,0.2511,0.3757,0,0,0,0,0,0,1,1,1,1,1,1
cassandra-materialized,32,1,10.0,190.0,r1_measured_02860,lr000012::conv-50_qa_128,lr000012::conv-50,lr000012::conv-50_session_24_D24:20,0.1644,13.0783,13.0757,24.0331,308.7264,49.4709,13.2427,37.2758,346.0022,395.4731,395.4731,1,1,1,1,1,1,1,0,10.2702,2.6666,0.3362,0,0,0,0,0,0,1,1,1,1,1,1
