variant,scope,method,query_id,memory_id,rank,score
Raw,heldout1150,ZScore,conv-26_qa_28,conv-26_session_19_D19:2,1,2.640833127753013
Raw,heldout1150,ZScore,conv-26_qa_28,conv-26_session_13_D13:1,2,2.0833601569582743
Raw,heldout1150,ZScore,conv-26_qa_28,conv-26_session_8_D8:9,3,2.055683077368795
Raw,heldout1150,ZScore,conv-26_qa_28,conv-26_session_13_D13:16,4,1.6570393005490511
Raw,heldout1150,ZScore,conv-26_qa_28,conv-26_session_2_D2:13,5,1.6217475908201529
Raw,heldout1150,ZScore,conv-26_qa_28,conv-26_session_19_D19:1,6,1.364775494102185
Raw,heldout1150,ZScore,conv-26_qa_28,conv-26_session_17_D17:3,7,0.8240824003798028
Raw,heldout1150,ZScore,conv-26_qa_28,conv-26_session_17_D17:1,8,0.8147324142792127
Raw,heldout1150,ZScore,conv-26_qa_28,conv-26_session_8_D8:22,9,0.7331490907258709
Raw,heldout1150,ZScore,conv-26_qa_28,conv-26_session_2_D2:8,10,0.532361816815607
Raw,heldout1150,ZScore,conv-26_qa_29,conv-26_session_8_D8:2,1,3.973345649763163
Raw,heldout1150,ZScore,conv-26_qa_29,conv-26_session_5_D5:5,2,1.715572967265457
Raw,heldout1150,ZScore,conv-26_qa_29,conv-26_session_12_D12:3,3,1.5649982981503183
Raw,heldout1150,ZScore,conv-26_qa_29,conv-26_session_5_D5:12,4,1.5381014027282605
Raw,heldout1150,ZScore,conv-26_qa_29,conv-26_session_16_D16:8,5,1.3333686425557385
Raw,heldout1150,ZScore,conv-26_qa_29,conv-26_session_14_D14:4,6,1.1499413465967507
Raw,heldout1150,ZScore,conv-26_qa_29,conv-26_session_5_D5:4,7,1.1154252756112286
Raw,heldout1150,ZScore,conv-26_qa_29,conv-26_session_5_D5:10,8,0.8177472242470605
Raw,heldout1150,ZScore,conv-26_qa_29,conv-26_session_5_D5:6,9,0.816572423833942
Raw,heldout1150,ZScore,conv-26_qa_29,conv-26_session_17_D17:9,10,0.695433576503518
Raw,heldout1150,ZScore,conv-26_qa_30,conv-26_session_9_D9:2,1,1.8304751771972376
Raw,heldout1150,ZScore,conv-26_qa_30,conv-26_session_14_D14:34,2,1.8288398789035072
Raw,heldout1150,ZScore,conv-26_qa_30,conv-26_session_10_D10:5,3,1.8151612552485272
Raw,heldout1150,ZScore,conv-26_qa_30,conv-26_session_13_D13:15,4,1.6382494087813555
Raw,heldout1150,ZScore,conv-26_qa_30,conv-26_session_3_D3:2,5,1.4814258064100252
Raw,heldout1150,ZScore,conv-26_qa_30,conv-26_session_5_D5:2,6,1.47258412113892
Raw,heldout1150,ZScore,conv-26_qa_30,conv-26_session_9_D9:16,7,1.1803438899929284
Raw,heldout1150,ZScore,conv-26_qa_30,conv-26_session_3_D3:1,8,1.0489715779954496
Raw,heldout1150,ZScore,conv-26_qa_30,conv-26_session_10_D10:3,9,0.6542794669076637
Raw,heldout1150,ZScore,conv-26_qa_30,conv-26_session_11_D11:8,10,0.5819203463433095
Raw,heldout1150,ZScore,conv-26_qa_31,conv-26_session_10_D10:12,1,1.6125888735621083
Raw,heldout1150,ZScore,conv-26_qa_31,conv-26_session_10_D10:13,2,1.52416354356084
Raw,heldout1150,ZScore,conv-26_qa_31,conv-26_session_18_D18:20,3,1.2449086064873185
Raw,heldout1150,ZScore,conv-26_qa_31,conv-26_session_18_D18:19,4,1.1581482627802986
Raw,heldout1150,ZScore,conv-26_qa_31,conv-26_session_2_D2:7,5,1.09701662751008
Raw,heldout1150,ZScore,conv-26_qa_31,conv-26_session_14_D14:3,6,0.9664930967458047
Raw,heldout1150,ZScore,conv-26_qa_31,conv-26_session_10_D10:14,7,0.8827993351594889
Raw,heldout1150,ZScore,conv-26_qa_31,conv-26_session_8_D8:32,8,0.8169353712749884
Raw,heldout1150,ZScore,conv-26_qa_31,conv-26_session_4_D4:8,9,0.711196703870537
Raw,heldout1150,ZScore,conv-26_qa_31,conv-26_session_4_D4:6,10,0.647045073832337
Raw,heldout1150,ZScore,conv-26_qa_32,conv-26_session_10_D10:5,1,1.4989463375884187
Raw,heldout1150,ZScore,conv-26_qa_32,conv-26_session_5_D5:1,2,1.3650424644750037
Raw,heldout1150,ZScore,conv-26_qa_32,conv-26_session_1_D1:3,3,1.3353682759733896
Raw,heldout1150,ZScore,conv-26_qa_32,conv-26_session_14_D14:34,4,1.2236031052407539
Raw,heldout1150,ZScore,conv-26_qa_32,conv-26_session_7_D7:2,5,1.1499333480520166
Raw,heldout1150,ZScore,conv-26_qa_32,conv-26_session_3_D3:2,6,0.9857257033552899
Raw,heldout1150,ZScore,conv-26_qa_32,conv-26_session_5_D5:2,7,0.9855928535989982
Raw,heldout1150,ZScore,conv-26_qa_32,conv-26_session_10_D10:6,8,0.9410140290776281
Raw,heldout1150,ZScore,conv-26_qa_32,conv-26_session_9_D9:6,9,0.8705779718181432
Raw,heldout1150,ZScore,conv-26_qa_32,conv-26_session_9_D9:2,10,0.7793603102095528
Raw,heldout1150,ZScore,conv-26_qa_33,conv-26_session_5_D5:1,1,2.7734915453896787
Raw,heldout1150,ZScore,conv-26_qa_33,conv-26_session_8_D8:17,2,2.610598543877234
Raw,heldout1150,ZScore,conv-26_qa_33,conv-26_session_11_D11:4,3,2.051255790232292
Raw,heldout1150,ZScore,conv-26_qa_33,conv-26_session_10_D10:7,4,1.9655887877407976
Raw,heldout1150,ZScore,conv-26_qa_33,conv-26_session_5_D5:2,5,1.554449180637501
Raw,heldout1150,ZScore,conv-26_qa_33,conv-26_session_9_D9:8,6,1.3501690266151911
Raw,heldout1150,ZScore,conv-26_qa_33,conv-26_session_14_D14:23,7,0.6643832592243375
Raw,heldout1150,ZScore,conv-26_qa_33,conv-26_session_12_D12:15,8,0.6590109590226244
Raw,heldout1150,ZScore,conv-26_qa_33,conv-26_session_9_D9:6,9,0.5187291981320368
Raw,heldout1150,ZScore,conv-26_qa_33,conv-26_session_8_D8:19,10,0.3280316383528175
Raw,heldout1150,ZScore,conv-26_qa_34,conv-26_session_10_D10:6,1,2.4485738458912047
Raw,heldout1150,ZScore,conv-26_qa_34,conv-26_session_7_D7:2,2,1.315021873103059
Raw,heldout1150,ZScore,conv-26_qa_34,conv-26_session_15_D15:9,3,1.2640206729591192
Raw,heldout1150,ZScore,conv-26_qa_34,conv-26_session_19_D19:6,4,0.9688503690468302
Raw,heldout1150,ZScore,conv-26_qa_34,conv-26_session_4_D4:16,5,0.7675380523946271
Raw,heldout1150,ZScore,conv-26_qa_34,conv-26_session_2_D2:1,6,0.6552319211400289
Raw,heldout1150,ZScore,conv-26_qa_34,conv-26_session_19_D19:4,7,0.533805660863613
Raw,heldout1150,ZScore,conv-26_qa_34,conv-26_session_7_D7:4,8,0.5170675229493713
Raw,heldout1150,ZScore,conv-26_qa_34,conv-26_session_4_D4:11,9,0.4968491250484245
Raw,heldout1150,ZScore,conv-26_qa_34,conv-26_session_7_D7:6,10,0.410053875168675
Raw,heldout1150,ZScore,conv-26_qa_35,conv-26_session_10_D10:12,1,1.6463018303036117
Raw,heldout1150,ZScore,conv-26_qa_35,conv-26_session_10_D10:13,2,1.445469422001158
Raw,heldout1150,ZScore,conv-26_qa_35,conv-26_session_18_D18:19,3,1.2857296132142466
Raw,heldout1150,ZScore,conv-26_qa_35,conv-26_session_18_D18:20,4,1.110342641126838
Raw,heldout1150,ZScore,conv-26_qa_35,conv-26_session_2_D2:7,5,0.9873028606457497
Raw,heldout1150,ZScore,conv-26_qa_35,conv-26_session_10_D10:14,6,0.9865490540712023
Raw,heldout1150,ZScore,conv-26_qa_35,conv-26_session_14_D14:3,7,0.9470731977262484
Raw,heldout1150,ZScore,conv-26_qa_35,conv-26_session_4_D4:8,8,0.672972937452834
Raw,heldout1150,ZScore,conv-26_qa_35,conv-26_session_9_D9:1,9,0.671312108572621
Raw,heldout1150,ZScore,conv-26_qa_35,conv-26_session_4_D4:6,10,0.6320883317123325
Raw,heldout1150,ZScore,conv-26_qa_36,conv-26_session_9_D9:2,1,4.410688913502803
Raw,heldout1150,ZScore,conv-26_qa_36,conv-26_session_9_D9:4,2,1.9220032627145274
Raw,heldout1150,ZScore,conv-26_qa_36,conv-26_session_9_D9:10,3,1.1080247066914353
Raw,heldout1150,ZScore,conv-26_qa_36,conv-26_session_3_D3:8,4,0.6666727532269603
Raw,heldout1150,ZScore,conv-26_qa_36,conv-26_session_8_D8:18,5,0.6293143469582624
Raw,heldout1150,ZScore,conv-26_qa_36,conv-26_session_4_D4:11,6,0.309127453116475
Raw,heldout1150,ZScore,conv-26_qa_36,conv-26_session_4_D4:16,7,0.248493411191901
Raw,heldout1150,ZScore,conv-26_qa_36,conv-26_session_9_D9:6,8,0.20996660271945428
Raw,heldout1150,ZScore,conv-26_qa_36,conv-26_session_8_D8:38,9,0.13585786313892384
Raw,heldout1150,ZScore,conv-26_qa_36,conv-26_session_15_D15:9,10,0.0936398329830071
Raw,heldout1150,ZScore,conv-26_qa_37,conv-26_session_14_D14:30,1,2.412961422516733
Raw,heldout1150,ZScore,conv-26_qa_37,conv-26_session_8_D8:6,2,1.172349329790929
Raw,heldout1150,ZScore,conv-26_qa_37,conv-26_session_17_D17:13,3,1.1485895690905232
Raw,heldout1150,ZScore,conv-26_qa_37,conv-26_session_14_D14:31,4,0.8179687549970898
Raw,heldout1150,ZScore,conv-26_qa_37,conv-26_session_13_D13:8,5,0.6900834506897985
Raw,heldout1150,ZScore,conv-26_qa_37,conv-26_session_16_D16:8,6,0.6813619644926674
Raw,heldout1150,ZScore,conv-26_qa_37,conv-26_session_1_D1:16,7,0.6148021828728385
Raw,heldout1150,ZScore,conv-26_qa_37,conv-26_session_12_D12:6,8,0.5305038013398926
Raw,heldout1150,ZScore,conv-26_qa_37,conv-26_session_17_D17:12,9,0.4710180333127532
Raw,heldout1150,ZScore,conv-26_qa_37,conv-26_session_9_D9:15,10,0.3853746544078041
Raw,heldout1150,ZScore,conv-26_qa_38,conv-26_session_8_D8:29,1,2.1301509012585482
Raw,heldout1150,ZScore,conv-26_qa_38,conv-26_session_4_D4:9,2,1.8600538800824495
Raw,heldout1150,ZScore,conv-26_qa_38,conv-26_session_3_D3:20,3,1.6473554523346994
Raw,heldout1150,ZScore,conv-26_qa_38,conv-26_session_10_D10:12,4,1.2316460242930334
Raw,heldout1150,ZScore,conv-26_qa_38,conv-26_session_3_D3:22,5,1.0375410616322864
Raw,heldout1150,ZScore,conv-26_qa_38,conv-26_session_8_D8:32,6,0.8834805559518549
Raw,heldout1150,ZScore,conv-26_qa_38,conv-26_session_8_D8:33,7,0.6989063545771438
Raw,heldout1150,ZScore,conv-26_qa_38,conv-26_session_4_D4:10,8,0.643189683457136
Raw,heldout1150,ZScore,conv-26_qa_38,conv-26_session_18_D18:12,9,0.6139449189610515
Raw,heldout1150,ZScore,conv-26_qa_38,conv-26_session_2_D2:5,10,0.5472193870214901
Raw,heldout1150,ZScore,conv-26_qa_39,conv-26_session_16_D16:5,1,1.9488607315949862
Raw,heldout1150,ZScore,conv-26_qa_39,conv-26_session_14_D14:34,2,1.6783716784648355
Raw,heldout1150,ZScore,conv-26_qa_39,conv-26_session_11_D11:8,3,1.6640207326163097
Raw,heldout1150,ZScore,conv-26_qa_39,conv-26_session_9_D9:2,4,1.314014509853891
Raw,heldout1150,ZScore,conv-26_qa_39,conv-26_session_5_D5:1,5,1.2265218270829454
Raw,heldout1150,ZScore,conv-26_qa_39,conv-26_session_1_D1:3,6,1.0688717195261483
Raw,heldout1150,ZScore,conv-26_qa_39,conv-26_session_5_D5:2,7,1.0658523508407511
Raw,heldout1150,ZScore,conv-26_qa_39,conv-26_session_10_D10:3,8,1.0399747136922042
Raw,heldout1150,ZScore,conv-26_qa_39,conv-26_session_3_D3:2,9,0.9722535028587587
Raw,heldout1150,ZScore,conv-26_qa_39,conv-26_session_2_D2:12,10,0.9619048195207466
Raw,heldout1150,ZScore,conv-26_qa_40,conv-26_session_10_D10:10,1,4.193480682269473
Raw,heldout1150,ZScore,conv-26_qa_40,conv-26_session_10_D10:8,2,2.022508859268003
Raw,heldout1150,ZScore,conv-26_qa_40,conv-26_session_10_D10:11,3,1.9530779434010275
Raw,heldout1150,ZScore,conv-26_qa_40,conv-26_session_6_D6:16,4,1.1365658503466347
Raw,heldout1150,ZScore,conv-26_qa_40,conv-26_session_18_D18:14,5,0.8045913456452615
Raw,heldout1150,ZScore,conv-26_qa_40,conv-26_session_14_D14:8,6,0.6376909334788178
Raw,heldout1150,ZScore,conv-26_qa_40,conv-26_session_14_D14:7,7,0.4223771846882532
Raw,heldout1150,ZScore,conv-26_qa_40,conv-26_session_2_D2:7,8,0.39488591886064045
Raw,heldout1150,ZScore,conv-26_qa_40,conv-26_session_17_D17:3,9,0.2977508870488522
Raw,heldout1150,ZScore,conv-26_qa_40,conv-26_session_7_D7:4,10,0.2317497061680271
Raw,heldout1150,ZScore,conv-26_qa_41,conv-26_session_10_D10:3,1,3.0388058792300496
Raw,heldout1150,ZScore,conv-26_qa_41,conv-26_session_10_D10:6,2,1.7768408840804297
Raw,heldout1150,ZScore,conv-26_qa_41,conv-26_session_10_D10:5,3,1.6382472022658343
Raw,heldout1150,ZScore,conv-26_qa_41,conv-26_session_10_D10:4,4,1.5666904913203925
Raw,heldout1150,ZScore,conv-26_qa_41,conv-26_session_1_D1:3,5,1.0504089586772327
Raw,heldout1150,ZScore,conv-26_qa_41,conv-26_session_8_D8:18,6,0.9552517211284249
Raw,heldout1150,ZScore,conv-26_qa_41,conv-26_session_7_D7:3,7,0.2257400033843464
Raw,heldout1150,ZScore,conv-26_qa_41,conv-26_session_1_D1:7,8,0.08378243491090934
Raw,heldout1150,ZScore,conv-26_qa_41,conv-26_session_4_D4:15,9,0.026916680827926864
Raw,heldout1150,ZScore,conv-26_qa_41,conv-26_session_14_D14:12,10,-0.07096651621243472
Raw,heldout1150,ZScore,conv-26_qa_42,conv-26_session_15_D15:2,1,2.253380759924135
Raw,heldout1150,ZScore,conv-26_qa_42,conv-26_session_16_D16:19,2,0.8660301889350528
Raw,heldout1150,ZScore,conv-26_qa_42,conv-26_session_8_D8:34,3,0.8331049264192014
Raw,heldout1150,ZScore,conv-26_qa_42,conv-26_session_8_D8:35,4,0.5540007897741608
Raw,heldout1150,ZScore,conv-26_qa_42,conv-26_session_4_D4:1,5,0.4859316687353906
Raw,heldout1150,ZScore,conv-26_qa_42,conv-26_session_18_D18:19,6,0.4794700229930147
Raw,heldout1150,ZScore,conv-26_qa_42,conv-26_session_12_D12:17,7,0.3926595265885328
Raw,heldout1150,ZScore,conv-26_qa_42,conv-26_session_17_D17:18,8,0.3399712289855646
Raw,heldout1150,ZScore,conv-26_qa_42,conv-26_session_4_D4:6,9,0.29077239901959734
Raw,heldout1150,ZScore,conv-26_qa_42,conv-26_session_4_D4:8,10,0.2160551721357145
Raw,heldout1150,ZScore,conv-26_qa_43,conv-26_session_12_D12:6,1,1.5686332968424423
Raw,heldout1150,ZScore,conv-26_qa_43,conv-26_session_17_D17:22,2,1.3660522123679986
Raw,heldout1150,ZScore,conv-26_qa_43,conv-26_session_11_D11:10,3,1.1534328479638494
Raw,heldout1150,ZScore,conv-26_qa_43,conv-26_session_12_D12:12,4,1.1005668012079897
Raw,heldout1150,ZScore,conv-26_qa_43,conv-26_session_13_D13:11,5,1.0299693346953886
Raw,heldout1150,ZScore,conv-26_qa_43,conv-26_session_9_D9:14,6,0.9923294074641607
Raw,heldout1150,ZScore,conv-26_qa_43,conv-26_session_16_D16:11,7,0.8308994824909786
Raw,heldout1150,ZScore,conv-26_qa_43,conv-26_session_11_D11:13,8,0.6625484666414937
Raw,heldout1150,ZScore,conv-26_qa_43,conv-26_session_1_D1:16,9,0.5010018053708856
Raw,heldout1150,ZScore,conv-26_qa_43,conv-26_session_13_D13:15,10,0.4877324190014691
Raw,heldout1150,ZScore,conv-26_qa_44,conv-26_session_11_D11:1,1,6.1133660003153425
Raw,heldout1150,ZScore,conv-26_qa_44,conv-26_session_4_D4:5,2,0.8610165453872421
Raw,heldout1150,ZScore,conv-26_qa_44,conv-26_session_15_D15:2,3,0.6639086511120599
Raw,heldout1150,ZScore,conv-26_qa_44,conv-26_session_4_D4:10,4,0.5641054671455803
Raw,heldout1150,ZScore,conv-26_qa_44,conv-26_session_2_D2:5,5,0.38640516522609114
Raw,heldout1150,ZScore,conv-26_qa_44,conv-26_session_10_D10:23,6,0.29745746266508205
Raw,heldout1150,ZScore,conv-26_qa_44,conv-26_session_11_D11:16,7,0.29606957772434384
Raw,heldout1150,ZScore,conv-26_qa_44,conv-26_session_4_D4:1,8,0.2253459077509103
Raw,heldout1150,ZScore,conv-26_qa_44,conv-26_session_8_D8:14,9,0.19508685876538018
Raw,heldout1150,ZScore,conv-26_qa_44,conv-26_session_18_D18:12,10,0.11516190285625316
Raw,heldout1150,ZScore,conv-26_qa_45,conv-26_session_5_D5:1,1,2.7460683085277715
Raw,heldout1150,ZScore,conv-26_qa_45,conv-26_session_8_D8:17,2,2.6173142209301323
Raw,heldout1150,ZScore,conv-26_qa_45,conv-26_session_11_D11:4,3,2.09497383743527
Raw,heldout1150,ZScore,conv-26_qa_45,conv-26_session_10_D10:7,4,1.8905212016449213
Raw,heldout1150,ZScore,conv-26_qa_45,conv-26_session_5_D5:2,5,1.611136202987216
Raw,heldout1150,ZScore,conv-26_qa_45,conv-26_session_9_D9:8,6,1.521441297331762
Raw,heldout1150,ZScore,conv-26_qa_45,conv-26_session_14_D14:23,7,0.6818818032702321
Raw,heldout1150,ZScore,conv-26_qa_45,conv-26_session_12_D12:15,8,0.6726818703946007
Raw,heldout1150,ZScore,conv-26_qa_45,conv-26_session_9_D9:6,9,0.4558955468484193
Raw,heldout1150,ZScore,conv-26_qa_45,conv-26_session_11_D11:6,10,0.3539558522628952
Raw,heldout1150,ZScore,conv-26_qa_46,conv-26_session_14_D14:12,1,3.7180044795663907
Raw,heldout1150,ZScore,conv-26_qa_46,conv-26_session_5_D5:13,2,1.7840934635549504
Raw,heldout1150,ZScore,conv-26_qa_46,conv-26_session_19_D19:9,3,1.6922993487131293
Raw,heldout1150,ZScore,conv-26_qa_46,conv-26_session_9_D9:2,4,0.9191401530842359
Raw,heldout1150,ZScore,conv-26_qa_46,conv-26_session_3_D3:1,5,0.8836041320341813
Raw,heldout1150,ZScore,conv-26_qa_46,conv-26_session_10_D10:5,6,0.8699721438242043
Raw,heldout1150,ZScore,conv-26_qa_46,conv-26_session_3_D3:3,7,0.7144661317962845
Raw,heldout1150,ZScore,conv-26_qa_46,conv-26_session_13_D13:15,8,0.6872717847387558
Raw,heldout1150,ZScore,conv-26_qa_46,conv-26_session_3_D3:4,9,0.5185088028781115
Raw,heldout1150,ZScore,conv-26_qa_46,conv-26_session_7_D7:1,10,0.43451141289492845
Raw,heldout1150,ZScore,conv-26_qa_47,conv-26_session_19_D19:7,1,1.1617167589312554
Raw,heldout1150,ZScore,conv-26_qa_47,conv-26_session_18_D18:13,2,0.9877135934153817
Raw,heldout1150,ZScore,conv-26_qa_47,conv-26_session_4_D4:15,3,0.8546668121697104
Raw,heldout1150,ZScore,conv-26_qa_47,conv-26_session_3_D3:13,4,0.7713834959245041
Raw,heldout1150,ZScore,conv-26_qa_47,conv-26_session_8_D8:38,5,0.6668203676662527
Raw,heldout1150,ZScore,conv-26_qa_47,conv-26_session_1_D1:11,6,0.6493348718821442
Raw,heldout1150,ZScore,conv-26_qa_47,conv-26_session_19_D19:8,7,0.5727454261791018
Raw,heldout1150,ZScore,conv-26_qa_47,conv-26_session_16_D16:15,8,0.5539366232068426
Raw,heldout1150,ZScore,conv-26_qa_47,conv-26_session_18_D18:14,9,0.5176732510763253
Raw,heldout1150,ZScore,conv-26_qa_47,conv-26_session_7_D7:7,10,0.42733080863996864
Raw,heldout1150,ZScore,conv-26_qa_48,conv-26_session_8_D8:2,1,2.1628415070576956
Raw,heldout1150,ZScore,conv-26_qa_48,conv-26_session_16_D16:8,2,1.8755436124457612
Raw,heldout1150,ZScore,conv-26_qa_48,conv-26_session_12_D12:3,3,1.7387757776321768
Raw,heldout1150,ZScore,conv-26_qa_48,conv-26_session_5_D5:6,4,1.7252648265694102
Raw,heldout1150,ZScore,conv-26_qa_48,conv-26_session_5_D5:5,5,1.6983450842564982
Raw,heldout1150,ZScore,conv-26_qa_48,conv-26_session_14_D14:4,6,1.636918748842157
Raw,heldout1150,ZScore,conv-26_qa_48,conv-26_session_8_D8:5,7,1.5885048339317507
Raw,heldout1150,ZScore,conv-26_qa_48,conv-26_session_5_D5:10,8,1.2864922116286228
Raw,heldout1150,ZScore,conv-26_qa_48,conv-26_session_16_D16:9,9,0.8431808997574325
Raw,heldout1150,ZScore,conv-26_qa_48,conv-26_session_5_D5:12,10,0.8386072604967973
Raw,heldout1150,ZScore,conv-26_qa_49,conv-26_session_9_D9:8,1,1.7551592937726705
Raw,heldout1150,ZScore,conv-26_qa_49,conv-26_session_12_D12:15,2,1.7004509778874446
Raw,heldout1150,ZScore,conv-26_qa_49,conv-26_session_5_D5:1,3,0.9623069712688541
Raw,heldout1150,ZScore,conv-26_qa_49,conv-26_session_11_D11:4,4,0.8960922526852909
Raw,heldout1150,ZScore,conv-26_qa_49,conv-26_session_8_D8:22,5,0.7307131843677263
Raw,heldout1150,ZScore,conv-26_qa_49,conv-26_session_14_D14:3,6,0.6488069282148285
Raw,heldout1150,ZScore,conv-26_qa_49,conv-26_session_8_D8:17,7,0.5556611717758395
Raw,heldout1150,ZScore,conv-26_qa_49,conv-26_session_8_D8:14,8,0.46956305141448484
Raw,heldout1150,ZScore,conv-26_qa_49,conv-26_session_11_D11:6,9,0.4360656312077654
Raw,heldout1150,ZScore,conv-26_qa_49,conv-26_session_3_D3:2,10,0.2865085929347969
Raw,heldout1150,ZScore,conv-26_qa_50,conv-26_session_12_D12:20,1,2.1300693029864037
Raw,heldout1150,ZScore,conv-26_qa_50,conv-26_session_1_D1:11,2,1.3415669785347502
Raw,heldout1150,ZScore,conv-26_qa_50,conv-26_session_4_D4:11,3,0.9558732004672175
Raw,heldout1150,ZScore,conv-26_qa_50,conv-26_session_1_D1:10,4,0.7869672037906733
Raw,heldout1150,ZScore,conv-26_qa_50,conv-26_session_4_D4:18,5,0.7721418991388246
Raw,heldout1150,ZScore,conv-26_qa_50,conv-26_session_8_D8:38,6,0.7538461254434722
Raw,heldout1150,ZScore,conv-26_qa_50,conv-26_session_13_D13:18,7,0.6536458458194142
Raw,heldout1150,ZScore,conv-26_qa_50,conv-26_session_13_D13:15,8,0.5944053179557716
Raw,heldout1150,ZScore,conv-26_qa_50,conv-26_session_9_D9:7,9,0.3288315961743302
Raw,heldout1150,ZScore,conv-26_qa_50,conv-26_session_14_D14:14,10,0.32505788226295046
Raw,heldout1150,ZScore,conv-26_qa_51,conv-26_session_9_D9:16,1,2.150569788284524
Raw,heldout1150,ZScore,conv-26_qa_51,conv-26_session_14_D14:7,2,1.8015234202429657
Raw,heldout1150,ZScore,conv-26_qa_51,conv-26_session_17_D17:14,3,1.1065596121507884
Raw,heldout1150,ZScore,conv-26_qa_51,conv-26_session_1_D1:16,4,1.059826225213203
Raw,heldout1150,ZScore,conv-26_qa_51,conv-26_session_12_D12:6,5,1.005172063208784
Raw,heldout1150,ZScore,conv-26_qa_51,conv-26_session_16_D16:8,6,0.9358801777424878
Raw,heldout1150,ZScore,conv-26_qa_51,conv-26_session_1_D1:14,7,0.9034262992401322
Raw,heldout1150,ZScore,conv-26_qa_51,conv-26_session_14_D14:30,8,0.7639243956408329
Raw,heldout1150,ZScore,conv-26_qa_51,conv-26_session_1_D1:15,9,0.6240095726349173
Raw,heldout1150,ZScore,conv-26_qa_51,conv-26_session_8_D8:6,10,0.5891876126084246
Raw,heldout1150,ZScore,conv-26_qa_52,conv-26_session_7_D7:17,1,4.120369166285331
Raw,heldout1150,ZScore,conv-26_qa_52,conv-26_session_7_D7:16,2,2.224137275462127
Raw,heldout1150,ZScore,conv-26_qa_52,conv-26_session_7_D7:18,3,1.7449739699199376
Raw,heldout1150,ZScore,conv-26_qa_52,conv-26_session_13_D13:3,4,1.2570029869546708
Raw,heldout1150,ZScore,conv-26_qa_52,conv-26_session_7_D7:14,5,1.1017485478291693
Raw,heldout1150,ZScore,conv-26_qa_52,conv-26_session_13_D13:2,6,0.7769791136478698
Raw,heldout1150,ZScore,conv-26_qa_52,conv-26_session_13_D13:4,7,0.335011161594531
Raw,heldout1150,ZScore,conv-26_qa_52,conv-26_session_7_D7:15,8,0.2836419661837937
Raw,heldout1150,ZScore,conv-26_qa_52,conv-26_session_18_D18:12,9,0.0907504854186264
Raw,heldout1150,ZScore,conv-26_qa_52,conv-26_session_19_D19:5,10,0.03239993924196166
Raw,heldout1150,ZScore,conv-26_qa_53,conv-26_session_2_D2:8,1,3.308754991622646
Raw,heldout1150,ZScore,conv-26_qa_53,conv-26_session_13_D13:1,2,2.6928016826865333
Raw,heldout1150,ZScore,conv-26_qa_53,conv-26_session_2_D2:10,3,1.8368834903676605
Raw,heldout1150,ZScore,conv-26_qa_53,conv-26_session_13_D13:16,4,1.2784220953666072
Raw,heldout1150,ZScore,conv-26_qa_53,conv-26_session_19_D19:1,5,1.1603354536956738
Raw,heldout1150,ZScore,conv-26_qa_53,conv-26_session_2_D2:12,6,1.1102051329101628
Raw,heldout1150,ZScore,conv-26_qa_53,conv-26_session_2_D2:13,7,1.084559200389287
Raw,heldout1150,ZScore,conv-26_qa_53,conv-26_session_17_D17:3,8,0.9121317238952599
Raw,heldout1150,ZScore,conv-26_qa_53,conv-26_session_19_D19:2,9,0.811819080210615
Raw,heldout1150,ZScore,conv-26_qa_53,conv-26_session_8_D8:9,10,0.4438011542825051
Raw,heldout1150,ZScore,conv-26_qa_54,conv-26_session_13_D13:11,1,5.032117750095615
Raw,heldout1150,ZScore,conv-26_qa_54,conv-26_session_11_D11:13,2,0.8554111468885383
Raw,heldout1150,ZScore,conv-26_qa_54,conv-26_session_16_D16:7,3,0.4996583468935845
Raw,heldout1150,ZScore,conv-26_qa_54,conv-26_session_9_D9:14,4,0.41781391177817123
Raw,heldout1150,ZScore,conv-26_qa_54,conv-26_session_13_D13:13,5,0.30699535182263243
Raw,heldout1150,ZScore,conv-26_qa_54,conv-26_session_14_D14:5,6,0.29586190179034605
Raw,heldout1150,ZScore,conv-26_qa_54,conv-26_session_12_D12:6,7,0.2577366241187988
Raw,heldout1150,ZScore,conv-26_qa_54,conv-26_session_16_D16:13,8,0.2524264216540502
