method,qa_id,top10
ZScore_raw,conv-26_qa_41,conv-26_session_10_D10:3;conv-26_session_10_D10:6;conv-26_session_10_D10:5;conv-26_session_10_D10:4;conv-26_session_1_D1:3;conv-26_session_8_D8:18;conv-26_session_7_D7:3;conv-26_session_1_D1:7;conv-26_session_4_D4:15;conv-26_session_14_D14:12
ZScore_raw,conv-26_qa_42,conv-26_session_15_D15:2;conv-26_session_16_D16:19;conv-26_session_8_D8:34;conv-26_session_8_D8:35;conv-26_session_4_D4:1;conv-26_session_18_D18:19;conv-26_session_12_D12:17;conv-26_session_17_D17:18;conv-26_session_4_D4:6;conv-26_session_4_D4:8
ZScore_raw,conv-26_qa_43,conv-26_session_12_D12:6;conv-26_session_17_D17:22;conv-26_session_11_D11:10;conv-26_session_12_D12:12;conv-26_session_13_D13:11;conv-26_session_9_D9:14;conv-26_session_16_D16:11;conv-26_session_11_D11:13;conv-26_session_1_D1:16;conv-26_session_13_D13:15
ZScore_raw,conv-26_qa_44,conv-26_session_11_D11:1;conv-26_session_4_D4:5;conv-26_session_15_D15:2;conv-26_session_4_D4:10;conv-26_session_2_D2:5;conv-26_session_10_D10:23;conv-26_session_11_D11:16;conv-26_session_4_D4:1;conv-26_session_8_D8:14;conv-26_session_18_D18:12
ZScore_raw,conv-26_qa_45,conv-26_session_5_D5:1;conv-26_session_8_D8:17;conv-26_session_11_D11:4;conv-26_session_10_D10:7;conv-26_session_5_D5:2;conv-26_session_9_D9:8;conv-26_session_14_D14:23;conv-26_session_12_D12:15;conv-26_session_9_D9:6;conv-26_session_11_D11:6
ZScore_raw,conv-26_qa_46,conv-26_session_14_D14:12;conv-26_session_5_D5:13;conv-26_session_19_D19:9;conv-26_session_9_D9:2;conv-26_session_3_D3:1;conv-26_session_10_D10:5;conv-26_session_3_D3:3;conv-26_session_13_D13:15;conv-26_session_3_D3:4;conv-26_session_7_D7:1
ZScore_raw,conv-26_qa_47,conv-26_session_19_D19:7;conv-26_session_18_D18:13;conv-26_session_4_D4:15;conv-26_session_3_D3:13;conv-26_session_8_D8:38;conv-26_session_1_D1:11;conv-26_session_19_D19:8;conv-26_session_16_D16:15;conv-26_session_18_D18:14;conv-26_session_7_D7:7
ZScore_raw,conv-26_qa_48,conv-26_session_8_D8:2;conv-26_session_16_D16:8;conv-26_session_12_D12:3;conv-26_session_5_D5:6;conv-26_session_5_D5:5;conv-26_session_14_D14:4;conv-26_session_8_D8:5;conv-26_session_5_D5:10;conv-26_session_16_D16:9;conv-26_session_5_D5:12
ZScore_raw,conv-26_qa_49,conv-26_session_9_D9:8;conv-26_session_12_D12:15;conv-26_session_5_D5:1;conv-26_session_11_D11:4;conv-26_session_8_D8:22;conv-26_session_14_D14:3;conv-26_session_8_D8:17;conv-26_session_8_D8:14;conv-26_session_11_D11:6;conv-26_session_3_D3:2
ZScore_raw,conv-26_qa_5,conv-26_session_2_D2:2;conv-26_session_2_D2:1;conv-26_session_10_D10:6;conv-26_session_14_D14:11;conv-26_session_2_D2:3;conv-26_session_19_D19:11;conv-26_session_4_D4:16;conv-26_session_14_D14:3;conv-26_session_4_D4:15;conv-26_session_19_D19:6
ZScore_raw,conv-26_qa_50,conv-26_session_12_D12:20;conv-26_session_1_D1:11;conv-26_session_4_D4:11;conv-26_session_1_D1:10;conv-26_session_4_D4:18;conv-26_session_8_D8:38;conv-26_session_13_D13:18;conv-26_session_13_D13:15;conv-26_session_9_D9:7;conv-26_session_14_D14:14
ZScore_raw,conv-26_qa_51,conv-26_session_9_D9:16;conv-26_session_14_D14:7;conv-26_session_17_D17:14;conv-26_session_1_D1:16;conv-26_session_12_D12:6;conv-26_session_16_D16:8;conv-26_session_1_D1:14;conv-26_session_14_D14:30;conv-26_session_1_D1:15;conv-26_session_8_D8:6
ZScore_raw,conv-26_qa_52,conv-26_session_7_D7:17;conv-26_session_7_D7:16;conv-26_session_7_D7:18;conv-26_session_13_D13:3;conv-26_session_7_D7:14;conv-26_session_13_D13:2;conv-26_session_13_D13:4;conv-26_session_7_D7:15;conv-26_session_18_D18:12;conv-26_session_19_D19:5
ZScore_raw,conv-26_qa_53,conv-26_session_2_D2:8;conv-26_session_13_D13:1;conv-26_session_2_D2:10;conv-26_session_13_D13:16;conv-26_session_19_D19:1;conv-26_session_2_D2:12;conv-26_session_2_D2:13;conv-26_session_17_D17:3;conv-26_session_19_D19:2;conv-26_session_8_D8:9
ZScore_raw,conv-26_qa_54,conv-26_session_13_D13:11;conv-26_session_11_D11:13;conv-26_session_16_D16:7;conv-26_session_9_D9:14;conv-26_session_13_D13:13;conv-26_session_14_D14:5;conv-26_session_12_D12:6;conv-26_session_16_D16:13;conv-26_session_13_D13:14;conv-26_session_9_D9:16
ZScore_raw,conv-26_qa_55,conv-26_session_9_D9:16;conv-26_session_14_D14:7;conv-26_session_17_D17:14;conv-26_session_12_D12:6;conv-26_session_1_D1:16;conv-26_session_9_D9:15;conv-26_session_8_D8:8;conv-26_session_1_D1:13;conv-26_session_14_D14:30;conv-26_session_14_D14:31
ZScore_raw,conv-26_qa_56,conv-26_session_4_D4:3;conv-26_session_17_D17:23;conv-26_session_14_D14:15;conv-26_session_7_D7:26;conv-26_session_16_D16:13;conv-26_session_13_D13:15;conv-26_session_6_D6:16;conv-26_session_17_D17:22;conv-26_session_12_D12:9;conv-26_session_14_D14:13
ZScore_raw,conv-26_qa_57,conv-26_session_12_D12:2;conv-26_session_12_D12:1;conv-26_session_14_D14:1;conv-26_session_8_D8:20;conv-26_session_15_D15:5;conv-26_session_4_D4:8;conv-26_session_8_D8:19;conv-26_session_19_D19:8;conv-26_session_8_D8:32;conv-26_session_17_D17:26
ZScore_raw,conv-26_qa_58,conv-26_session_14_D14:4;conv-26_session_14_D14:3;conv-26_session_5_D5:4;conv-26_session_5_D5:8;conv-26_session_16_D16:8;conv-26_session_5_D5:5;conv-26_session_12_D12:3;conv-26_session_5_D5:6;conv-26_session_5_D5:12;conv-26_session_5_D5:10
ZScore_raw,conv-26_qa_59,conv-26_session_12_D12:1;conv-26_session_3_D3:22;conv-26_session_13_D13:15;conv-26_session_14_D14:24;conv-26_session_4_D4:11;conv-26_session_8_D8:28;conv-26_session_8_D8:14;conv-26_session_4_D4:3;conv-26_session_19_D19:8;conv-26_session_19_D19:5
ZScore_raw,conv-26_qa_6,conv-26_session_2_D2:7;conv-26_session_10_D10:12;conv-26_session_18_D18:19;conv-26_session_10_D10:13;conv-26_session_4_D4:6;conv-26_session_9_D9:1;conv-26_session_18_D18:20;conv-26_session_14_D14:32;conv-26_session_4_D4:8;conv-26_session_6_D6:16
ZScore_raw,conv-26_qa_60,conv-26_session_15_D15:25;conv-26_session_15_D15:18;conv-26_session_15_D15:26;conv-26_session_15_D15:28;conv-26_session_15_D15:20;conv-26_session_15_D15:22;conv-26_session_15_D15:16;conv-26_session_2_D2:5;conv-26_session_15_D15:19;conv-26_session_5_D5:5
ZScore_raw,conv-26_qa_61,conv-26_session_14_D14:35;conv-26_session_15_D15:18;conv-26_session_15_D15:25;conv-26_session_15_D15:22;conv-26_session_15_D15:14;conv-26_session_15_D15:28;conv-26_session_15_D15:13;conv-26_session_10_D10:1;conv-26_session_8_D8:23;conv-26_session_15_D15:12
ZScore_raw,conv-26_qa_62,conv-26_session_15_D15:2;conv-26_session_16_D16:19;conv-26_session_14_D14:3;conv-26_session_18_D18:23;conv-26_session_4_D4:8;conv-26_session_2_D2:7;conv-26_session_11_D11:1;conv-26_session_8_D8:18;conv-26_session_10_D10:14;conv-26_session_10_D10:8
ZScore_raw,conv-26_qa_63,conv-26_session_15_D15:11;conv-26_session_15_D15:9;conv-26_session_14_D14:33;conv-26_session_15_D15:3;conv-26_session_9_D9:2;conv-26_session_9_D9:12;conv-26_session_15_D15:12;conv-26_session_14_D14:35;conv-26_session_9_D9:16;conv-26_session_14_D14:34
ZScore_raw,conv-26_qa_64,conv-26_session_15_D15:24;conv-26_session_15_D15:16;conv-26_session_15_D15:28;conv-26_session_15_D15:25;conv-26_session_15_D15:18;conv-26_session_15_D15:22;conv-26_session_8_D8:39;conv-26_session_8_D8:34;conv-26_session_15_D15:26;conv-26_session_10_D10:12
ZScore_raw,conv-26_qa_65,conv-26_session_8_D8:25;conv-26_session_14_D14:12;conv-26_session_6_D6:12;conv-26_session_6_D6:15;conv-26_session_11_D11:14;conv-26_session_19_D19:9;conv-26_session_16_D16:16;conv-26_session_3_D3:4;conv-26_session_6_D6:11;conv-26_session_16_D16:15
ZScore_raw,conv-26_qa_66,conv-26_session_8_D8:34;conv-26_session_10_D10:12;conv-26_session_8_D8:29;conv-26_session_4_D4:9;conv-26_session_4_D4:8;conv-26_session_8_D8:32;conv-26_session_18_D18:5;conv-26_session_8_D8:35;conv-26_session_18_D18:22;conv-26_session_18_D18:21
ZScore_raw,conv-26_qa_67,conv-26_session_16_D16:1;conv-26_session_16_D16:2;conv-26_session_17_D17:26;conv-26_session_8_D8:19;conv-26_session_10_D10:15;conv-26_session_15_D15:13;conv-26_session_18_D18:16;conv-26_session_10_D10:11;conv-26_session_2_D2:1;conv-26_session_1_D1:4
ZScore_raw,conv-26_qa_68,conv-26_session_16_D16:6;conv-26_session_16_D16:7;conv-26_session_11_D11:9;conv-26_session_16_D16:8;conv-26_session_12_D12:8;conv-26_session_1_D1:16;conv-26_session_12_D12:6;conv-26_session_16_D16:10;conv-26_session_4_D4:1;conv-26_session_1_D1:13
ZScore_raw,conv-26_qa_69,conv-26_session_10_D10:1;conv-26_session_18_D18:11;conv-26_session_3_D3:22;conv-26_session_7_D7:26;conv-26_session_12_D12:20;conv-26_session_12_D12:14;conv-26_session_8_D8:28;conv-26_session_4_D4:10;conv-26_session_12_D12:12;conv-26_session_7_D7:25
ZScore_raw,conv-26_qa_7,conv-26_session_9_D9:7;conv-26_session_12_D12:14;conv-26_session_16_D16:15;conv-26_session_3_D3:13;conv-26_session_13_D13:18;conv-26_session_4_D4:1;conv-26_session_8_D8:22;conv-26_session_4_D4:10;conv-26_session_7_D7:26;conv-26_session_14_D14:14
ZScore_raw,conv-26_qa_70,conv-26_session_17_D17:19;conv-26_session_9_D9:6;conv-26_session_5_D5:13;conv-26_session_1_D1:5;conv-26_session_7_D7:2;conv-26_session_14_D14:12;conv-26_session_7_D7:1;conv-26_session_3_D3:1;conv-26_session_4_D4:13;conv-26_session_15_D15:10
ZScore_raw,conv-26_qa_71,conv-26_session_7_D7:10;conv-26_session_7_D7:8;conv-26_session_17_D17:10;conv-26_session_7_D7:27;conv-26_session_12_D12:20;conv-26_session_7_D7:9;conv-26_session_1_D1:4;conv-26_session_14_D14:3;conv-26_session_12_D12:18;conv-26_session_11_D11:16
ZScore_raw,conv-26_qa_72,conv-26_session_17_D17:3;conv-26_session_13_D13:1;conv-26_session_17_D17:4;conv-26_session_8_D8:37;conv-26_session_13_D13:16;conv-26_session_19_D19:1;conv-26_session_2_D2:9;conv-26_session_14_D14:3;conv-26_session_2_D2:13;conv-26_session_19_D19:2
ZScore_raw,conv-26_qa_73,conv-26_session_18_D18:3;conv-26_session_19_D19:8;conv-26_session_14_D14:3;conv-26_session_13_D13:18;conv-26_session_18_D18:5;conv-26_session_2_D2:1;conv-26_session_14_D14:2;conv-26_session_8_D8:27;conv-26_session_10_D10:20;conv-26_session_18_D18:1
ZScore_raw,conv-26_qa_74,conv-26_session_4_D4:9;conv-26_session_8_D8:29;conv-26_session_18_D18:1;conv-26_session_18_D18:17;conv-26_session_18_D18:5;conv-26_session_18_D18:3;conv-26_session_3_D3:20;conv-26_session_8_D8:32;conv-26_session_2_D2:7;conv-26_session_4_D4:8
ZScore_raw,conv-26_qa_75,conv-26_session_3_D3:14;conv-26_session_2_D2:15;conv-26_session_17_D17:22;conv-26_session_2_D2:9;conv-26_session_19_D19:5;conv-26_session_10_D10:23;conv-26_session_10_D10:24;conv-26_session_13_D13:2;conv-26_session_13_D13:15;conv-26_session_19_D19:4
ZScore_raw,conv-26_qa_76,conv-26_session_4_D4:8;conv-26_session_18_D18:1;conv-26_session_8_D8:34;conv-26_session_18_D18:17;conv-26_session_12_D12:2;conv-26_session_14_D14:3;conv-26_session_14_D14:1;conv-26_session_2_D2:7;conv-26_session_4_D4:6;conv-26_session_17_D17:26
ZScore_raw,conv-26_qa_77,conv-26_session_18_D18:1;conv-26_session_1_D1:18;conv-26_session_18_D18:17;conv-26_session_2_D2:7;conv-26_session_17_D17:26;conv-26_session_4_D4:6;conv-26_session_12_D12:21;conv-26_session_9_D9:1;conv-26_session_15_D15:2;conv-26_session_15_D15:1
ZScore_raw,conv-26_qa_78,conv-26_session_4_D4:4;conv-26_session_4_D4:5;conv-26_session_19_D19:2;conv-26_session_19_D19:11;conv-26_session_4_D4:2;conv-26_session_12_D12:3;conv-26_session_15_D15:25;conv-26_session_12_D12:6;conv-26_session_5_D5:10;conv-26_session_14_D14:18
ZScore_raw,conv-26_qa_79,conv-26_session_19_D19:1;conv-26_session_13_D13:1;conv-26_session_13_D13:16;conv-26_session_2_D2:13;conv-26_session_19_D19:2;conv-26_session_8_D8:22;conv-26_session_17_D17:3;conv-26_session_17_D17:1;conv-26_session_2_D2:12;conv-26_session_2_D2:8
ZScore_raw,conv-26_qa_8,conv-26_session_3_D3:1;conv-26_session_8_D8:19;conv-26_session_10_D10:15;conv-26_session_8_D8:22;conv-26_session_17_D17:21;conv-26_session_8_D8:14;conv-26_session_15_D15:13;conv-26_session_5_D5:14;conv-26_session_8_D8:15;conv-26_session_15_D15:11
ZScore_raw,conv-26_qa_80,conv-26_session_19_D19:2;conv-26_session_4_D4:5;conv-26_session_14_D14:3;conv-26_session_14_D14:22;conv-26_session_5_D5:10;conv-26_session_12_D12:3;conv-26_session_16_D16:8;conv-26_session_4_D4:4;conv-26_session_15_D15:13;conv-26_session_4_D4:3
ZScore_raw,conv-26_qa_81,conv-26_session_8_D8:29;conv-26_session_3_D3:13;conv-26_session_19_D19:5;conv-26_session_12_D12:20;conv-26_session_4_D4:3;conv-26_session_3_D3:22;conv-26_session_19_D19:4;conv-26_session_1_D1:18;conv-26_session_2_D2:17;conv-26_session_12_D12:21
ZScore_raw,conv-26_qa_82,conv-26_session_2_D2:2;conv-26_session_2_D2:1;conv-26_session_15_D15:7;conv-26_session_5_D5:3;conv-26_session_4_D4:15;conv-26_session_2_D2:3;conv-26_session_10_D10:6;conv-26_session_14_D14:11;conv-26_session_15_D15:4;conv-26_session_3_D3:7
ZScore_raw,conv-26_qa_83,conv-26_session_2_D2:1;conv-26_session_2_D2:2;conv-26_session_2_D2:3;conv-26_session_19_D19:10;conv-26_session_4_D4:15;conv-26_session_19_D19:4;conv-26_session_7_D7:4;conv-26_session_4_D4:16;conv-26_session_19_D19:5;conv-26_session_19_D19:6
ZScore_raw,conv-26_qa_84,conv-26_session_2_D2:4;conv-26_session_2_D2:3;conv-26_session_7_D7:25;conv-26_session_13_D13:18;conv-26_session_1_D1:18;conv-26_session_4_D4:15;conv-26_session_7_D7:26;conv-26_session_11_D11:13;conv-26_session_2_D2:6;conv-26_session_7_D7:6
ZScore_raw,conv-26_qa_85,conv-26_session_2_D2:7;conv-26_session_10_D10:11;conv-26_session_12_D12:18;conv-26_session_12_D12:20;conv-26_session_12_D12:17;conv-26_session_10_D10:8;conv-26_session_17_D17:26;conv-26_session_7_D7:4;conv-26_session_12_D12:21;conv-26_session_1_D1:18
ZScore_raw,conv-26_qa_86,conv-26_session_19_D19:1;conv-26_session_2_D2:12;conv-26_session_2_D2:13;conv-26_session_2_D2:10;conv-26_session_2_D2:8;conv-26_session_13_D13:16;conv-26_session_13_D13:1;conv-26_session_19_D19:2;conv-26_session_17_D17:3;conv-26_session_19_D19:5
ZScore_raw,conv-26_qa_87,conv-26_session_19_D19:1;conv-26_session_2_D2:12;conv-26_session_2_D2:8;conv-26_session_19_D19:3;conv-26_session_13_D13:1;conv-26_session_13_D13:16;conv-26_session_2_D2:13;conv-26_session_2_D2:10;conv-26_session_17_D17:7;conv-26_session_19_D19:2
ZScore_raw,conv-26_qa_88,conv-26_session_2_D2:13;conv-26_session_17_D17:3;conv-26_session_19_D19:2;conv-26_session_19_D19:1;conv-26_session_13_D13:16;conv-26_session_13_D13:1;conv-26_session_2_D2:10;conv-26_session_19_D19:3;conv-26_session_2_D2:8;conv-26_session_8_D8:9
ZScore_raw,conv-26_qa_89,conv-26_session_13_D13:1;conv-26_session_17_D17:3;conv-26_session_19_D19:3;conv-26_session_19_D19:5;conv-26_session_13_D13:16;conv-26_session_17_D17:22;conv-26_session_2_D2:13;conv-26_session_13_D13:2;conv-26_session_2_D2:10;conv-26_session_19_D19:1
ZScore_raw,conv-26_qa_9,conv-26_session_3_D3:11;conv-26_session_8_D8:19;conv-26_session_9_D9:4;conv-26_session_8_D8:23;conv-26_session_16_D16:5;conv-26_session_7_D7:2;conv-26_session_9_D9:2;conv-26_session_6_D6:11;conv-26_session_8_D8:14;conv-26_session_8_D8:22
ZScore_raw,conv-26_qa_90,conv-26_session_3_D3:15;conv-26_session_3_D3:14;conv-26_session_6_D6:1;conv-26_session_3_D3:12;conv-26_session_19_D19:7;conv-26_session_8_D8:33;conv-26_session_8_D8:16;conv-26_session_3_D3:17;conv-26_session_10_D10:21;conv-26_session_8_D8:31
ZScore_raw,conv-26_qa_91,conv-26_session_4_D4:2;conv-26_session_4_D4:3;conv-26_session_4_D4:4;conv-26_session_17_D17:22;conv-26_session_17_D17:23;conv-26_session_11_D11:13;conv-26_session_13_D13:2;conv-26_session_13_D13:15;conv-26_session_16_D16:13;conv-26_session_11_D11:12
ZScore_raw,conv-26_qa_92,conv-26_session_4_D4:3;conv-26_session_10_D10:24;conv-26_session_4_D4:10;conv-26_session_8_D8:28;conv-26_session_17_D17:26;conv-26_session_8_D8:29;conv-26_session_18_D18:12;conv-26_session_3_D3:13;conv-26_session_3_D3:22;conv-26_session_8_D8:32
ZScore_raw,conv-26_qa_93,conv-26_session_4_D4:3;conv-26_session_4_D4:4;conv-26_session_19_D19:11;conv-26_session_4_D4:2;conv-26_session_4_D4:5;conv-26_session_14_D14:18;conv-26_session_19_D19:2;conv-26_session_7_D7:15;conv-26_session_18_D18:12;conv-26_session_4_D4:10
ZScore_raw,conv-26_qa_94,conv-26_session_4_D4:5;conv-26_session_12_D12:5;conv-26_session_5_D5:8;conv-26_session_12_D12:6;conv-26_session_17_D17:14;conv-26_session_16_D16:9;conv-26_session_9_D9:16;conv-26_session_5_D5:7;conv-26_session_1_D1:14;conv-26_session_16_D16:13
ZScore_raw,conv-26_qa_95,conv-26_session_10_D10:12;conv-26_session_8_D8:32;conv-26_session_6_D6:16;conv-26_session_4_D4:9;conv-26_session_4_D4:8;conv-26_session_8_D8:29;conv-26_session_18_D18:19;conv-26_session_18_D18:20;conv-26_session_10_D10:13;conv-26_session_9_D9:1
ZScore_raw,conv-26_qa_96,conv-26_session_4_D4:12;conv-26_session_4_D4:11;conv-26_session_1_D1:11;conv-26_session_7_D7:7;conv-26_session_6_D6:3;conv-26_session_7_D7:5;conv-26_session_7_D7:26;conv-26_session_7_D7:6;conv-26_session_4_D4:13;conv-26_session_4_D4:15
ZScore_raw,conv-26_qa_97,conv-26_session_8_D8:2;conv-26_session_4_D4:13;conv-26_session_5_D5:4;conv-26_session_10_D10:15;conv-26_session_14_D14:30;conv-26_session_2_D2:3;conv-26_session_5_D5:14;conv-26_session_13_D13:8;conv-26_session_15_D15:10;conv-26_session_10_D10:6
ZScore_raw,conv-26_qa_98,conv-26_session_4_D4:13;conv-26_session_7_D7:1;conv-26_session_9_D9:2;conv-26_session_5_D5:1;conv-26_session_15_D15:3;conv-26_session_3_D3:2;conv-26_session_9_D9:11;conv-26_session_5_D5:2;conv-26_session_6_D6:3;conv-26_session_1_D1:3
ZScore_raw,conv-26_qa_99,conv-26_session_4_D4:14;conv-26_session_4_D4:11;conv-26_session_1_D1:11;conv-26_session_5_D5:3;conv-26_session_6_D6:3;conv-26_session_7_D7:7;conv-26_session_4_D4:15;conv-26_session_7_D7:5;conv-26_session_7_D7:21;conv-26_session_7_D7:6
ZScore_raw,conv-30_qa_0,conv-30_session_1_D1:2;conv-30_session_16_D16:8;conv-30_session_1_D1:3;conv-30_session_14_D14:8;conv-30_session_6_D6:4;conv-30_session_8_D8:1;conv-30_session_10_D10:4;conv-30_session_11_D11:3;conv-30_session_6_D6:11;conv-30_session_17_D17:4
ZScore_raw,conv-30_qa_1,conv-30_session_1_D1:3;conv-30_session_6_D6:4;conv-30_session_1_D1:2;conv-30_session_14_D14:8;conv-30_session_10_D10:4;conv-30_session_6_D6:11;conv-30_session_8_D8:2;conv-30_session_9_D9:3;conv-30_session_8_D8:1;conv-30_session_12_D12:3
ZScore_raw,conv-30_qa_10,conv-30_session_5_D5:7;conv-30_session_5_D5:5;conv-30_session_5_D5:6;conv-30_session_8_D8:10;conv-30_session_11_D11:14;conv-30_session_3_D3:4;conv-30_session_8_D8:8;conv-30_session_16_D16:3;conv-30_session_16_D16:2;conv-30_session_13_D13:14
ZScore_raw,conv-30_qa_11,conv-30_session_5_D5:15;conv-30_session_5_D5:14;conv-30_session_5_D5:13;conv-30_session_17_D17:21;conv-30_session_1_D1:15;conv-30_session_15_D15:20;conv-30_session_5_D5:7;conv-30_session_12_D12:17;conv-30_session_16_D16:5;conv-30_session_15_D15:4
ZScore_raw,conv-30_qa_12,conv-30_session_1_D1:6;conv-30_session_6_D6:1;conv-30_session_13_D13:3;conv-30_session_4_D4:13;conv-30_session_11_D11:6;conv-30_session_11_D11:9;conv-30_session_1_D1:15;conv-30_session_11_D11:3;conv-30_session_9_D9:1;conv-30_session_5_D5:14
ZScore_raw,conv-30_qa_13,conv-30_session_7_D7:2;conv-30_session_14_D14:8;conv-30_session_6_D6:6;conv-30_session_2_D2:1;conv-30_session_7_D7:4;conv-30_session_8_D8:12;conv-30_session_15_D15:4;conv-30_session_10_D10:2;conv-30_session_8_D8:4;conv-30_session_16_D16:3
ZScore_raw,conv-30_qa_14,conv-30_session_8_D8:13;conv-30_session_18_D18:14;conv-30_session_14_D14:5;conv-30_session_18_D18:11;conv-30_session_18_D18:10;conv-30_session_18_D18:15;conv-30_session_6_D6:7;conv-30_session_15_D15:6;conv-30_session_14_D14:4;conv-30_session_14_D14:3
ZScore_raw,conv-30_qa_15,conv-30_session_8_D8:13;conv-30_session_4_D4:13;conv-30_session_1_D1:18;conv-30_session_1_D1:16;conv-30_session_11_D11:9;conv-30_session_8_D8:17;conv-30_session_1_D1:15;conv-30_session_1_D1:6;conv-30_session_4_D4:14;conv-30_session_5_D5:14
ZScore_raw,conv-30_qa_16,conv-30_session_13_D13:3;conv-30_session_1_D1:6;conv-30_session_11_D11:9;conv-30_session_8_D8:13;conv-30_session_1_D1:20;conv-30_session_9_D9:2;conv-30_session_11_D11:3;conv-30_session_8_D8:7;conv-30_session_11_D11:1;conv-30_session_4_D4:10
ZScore_raw,conv-30_qa_17,conv-30_session_14_D14:8;conv-30_session_7_D7:2;conv-30_session_2_D2:1;conv-30_session_8_D8:8;conv-30_session_18_D18:2;conv-30_session_8_D8:12;conv-30_session_5_D5:7;conv-30_session_13_D13:4;conv-30_session_7_D7:4;conv-30_session_15_D15:4
ZScore_raw,conv-30_qa_18,conv-30_session_14_D14:8;conv-30_session_1_D1:5;conv-30_session_10_D10:8;conv-30_session_9_D9:3;conv-30_session_5_D5:7;conv-30_session_2_D2:1;conv-30_session_7_D7:2;conv-30_session_8_D8:6;conv-30_session_8_D8:5;conv-30_session_6_D6:11
ZScore_raw,conv-30_qa_19,conv-30_session_11_D11:14;conv-30_session_12_D12:2;conv-30_session_12_D12:1;conv-30_session_11_D11:15;conv-30_session_12_D12:3;conv-30_session_15_D15:4;conv-30_session_16_D16:5;conv-30_session_12_D12:5;conv-30_session_5_D5:7;conv-30_session_17_D17:1
ZScore_raw,conv-30_qa_2,conv-30_session_2_D2:11;conv-30_session_10_D10:4;conv-30_session_11_D11:7;conv-30_session_7_D7:1;conv-30_session_11_D11:6;conv-30_session_19_D19:3;conv-30_session_13_D13:10;conv-30_session_11_D11:8;conv-30_session_17_D17:5;conv-30_session_6_D6:2
ZScore_raw,conv-30_qa_20,conv-30_session_12_D12:1;conv-30_session_11_D11:14;conv-30_session_12_D12:2;conv-30_session_12_D12:3;conv-30_session_16_D16:5;conv-30_session_15_D15:4;conv-30_session_5_D5:7;conv-30_session_14_D14:9;conv-30_session_11_D11:15;conv-30_session_1_D1:15
ZScore_raw,conv-30_qa_21,conv-30_session_12_D12:6;conv-30_session_12_D12:8;conv-30_session_6_D6:7;conv-30_session_12_D12:12;conv-30_session_8_D8:3;conv-30_session_17_D17:4;conv-30_session_10_D10:5;conv-30_session_18_D18:4;conv-30_session_16_D16:4;conv-30_session_10_D10:9
