alpha_dense,split,query_id,category,top10_memory_ids,MRR@10,Hit@1,Hit@5,Hit@10,Recall@10,nDCG@10
0.0,test,conv-26_qa_77,3,conv-26_session_1_D1:18;conv-26_session_18_D18:1;conv-26_session_12_D12:14;conv-26_session_12_D12:13;conv-26_session_3_D3:14;conv-26_session_7_D7:27;conv-26_session_8_D8:29;conv-26_session_8_D8:16;conv-26_session_8_D8:28;conv-26_session_15_D15:1,0.5,0.0,1.0,1.0,0.5,0.38685280723454163
0.0,test,conv-26_qa_78,1,conv-26_session_19_D19:2;conv-26_session_4_D4:4;conv-26_session_12_D12:14;conv-26_session_12_D12:13;conv-26_session_3_D3:14;conv-26_session_7_D7:27;conv-26_session_8_D8:29;conv-26_session_8_D8:16;conv-26_session_8_D8:28;conv-26_session_15_D15:25,1.0,1.0,1.0,1.0,0.5,0.6131471927654584
0.0,test,conv-26_qa_79,2,conv-26_session_19_D19:1;conv-26_session_13_D13:1;conv-26_session_2_D2:8;conv-26_session_2_D2:12;conv-26_session_2_D2:13;conv-26_session_17_D17:3;conv-26_session_8_D8:22;conv-26_session_13_D13:16;conv-26_session_8_D8:9;conv-26_session_14_D14:22,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_80,2,conv-26_session_19_D19:2;conv-26_session_14_D14:3;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_10_D10:15;conv-26_session_11_D11:5;conv-26_session_14_D14:28;conv-26_session_8_D8:18;conv-26_session_8_D8:20;conv-26_session_14_D14:30,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_81,3,conv-26_session_3_D3:13;conv-26_session_4_D4:3;conv-26_session_1_D1:18;conv-26_session_19_D19:5;conv-26_session_19_D19:4;conv-26_session_2_D2:8;conv-26_session_3_D3:10;conv-26_session_4_D4:11;conv-26_session_17_D17:3;conv-26_session_7_D7:5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_82,4,conv-26_session_2_D2:2;conv-26_session_2_D2:1;conv-26_session_3_D3:2;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_10_D10:15;conv-26_session_11_D11:5;conv-26_session_14_D14:28;conv-26_session_8_D8:18;conv-26_session_8_D8:20,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_83,4,conv-26_session_2_D2:1;conv-26_session_2_D2:2;conv-26_session_2_D2:3;conv-26_session_14_D14:3;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_7_D7:7;conv-26_session_10_D10:15;conv-26_session_11_D11:5;conv-26_session_14_D14:28,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
0.0,test,conv-26_qa_84,4,conv-26_session_2_D2:4;conv-26_session_2_D2:3;conv-26_session_11_D11:13;conv-26_session_17_D17:22;conv-26_session_1_D1:18;conv-26_session_19_D19:10;conv-26_session_7_D7:25;conv-26_session_13_D13:2;conv-26_session_13_D13:18;conv-26_session_4_D4:18,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_85,4,conv-26_session_2_D2:7;conv-26_session_12_D12:16;conv-26_session_10_D10:11;conv-26_session_15_D15:16;conv-26_session_11_D11:1;conv-26_session_12_D12:17;conv-26_session_10_D10:12;conv-26_session_16_D16:2;conv-26_session_13_D13:18;conv-26_session_12_D12:14,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_86,4,conv-26_session_2_D2:12;conv-26_session_19_D19:1;conv-26_session_17_D17:7;conv-26_session_2_D2:13;conv-26_session_17_D17:22;conv-26_session_15_D15:18;conv-26_session_15_D15:20;conv-26_session_13_D13:2;conv-26_session_2_D2:11;conv-26_session_2_D2:8,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_87,4,conv-26_session_2_D2:12;conv-26_session_19_D19:1;conv-26_session_17_D17:7;conv-26_session_19_D19:3;conv-26_session_2_D2:11;conv-26_session_13_D13:1;conv-26_session_2_D2:8;conv-26_session_2_D2:13;conv-26_session_17_D17:3;conv-26_session_8_D8:22,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_88,4,conv-26_session_2_D2:13;conv-26_session_19_D19:1;conv-26_session_5_D5:12;conv-26_session_17_D17:3;conv-26_session_17_D17:7;conv-26_session_16_D16:4;conv-26_session_2_D2:8;conv-26_session_19_D19:7;conv-26_session_2_D2:12;conv-26_session_2_D2:17,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_89,4,conv-26_session_17_D17:22;conv-26_session_13_D13:1;conv-26_session_17_D17:3;conv-26_session_13_D13:2;conv-26_session_13_D13:4;conv-26_session_8_D8:10;conv-26_session_8_D8:9;conv-26_session_11_D11:13;conv-26_session_14_D14:2;conv-26_session_13_D13:15,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_90,4,conv-26_session_3_D3:15;conv-26_session_3_D3:14;conv-26_session_16_D16:1;conv-26_session_6_D6:1;conv-26_session_17_D17:1;conv-26_session_19_D19:7;conv-26_session_15_D15:20;conv-26_session_3_D3:12;conv-26_session_16_D16:7;conv-26_session_4_D4:1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_91,4,conv-26_session_4_D4:3;conv-26_session_17_D17:22;conv-26_session_4_D4:2;conv-26_session_13_D13:2;conv-26_session_4_D4:4;conv-26_session_11_D11:13;conv-26_session_13_D13:15;conv-26_session_13_D13:18;conv-26_session_12_D12:14;conv-26_session_19_D19:10,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_92,4,conv-26_session_4_D4:3;conv-26_session_3_D3:13;conv-26_session_13_D13:18;conv-26_session_12_D12:14;conv-26_session_19_D19:10;conv-26_session_19_D19:6;conv-26_session_7_D7:4;conv-26_session_19_D19:8;conv-26_session_8_D8:28;conv-26_session_15_D15:19,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_93,4,conv-26_session_4_D4:3;conv-26_session_19_D19:11;conv-26_session_13_D13:18;conv-26_session_12_D12:14;conv-26_session_19_D19:10;conv-26_session_19_D19:6;conv-26_session_7_D7:4;conv-26_session_19_D19:8;conv-26_session_8_D8:28;conv-26_session_15_D15:19,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_94,4,conv-26_session_4_D4:5;conv-26_session_5_D5:8;conv-26_session_1_D1:14;conv-26_session_9_D9:16;conv-26_session_12_D12:5;conv-26_session_5_D5:7;conv-26_session_16_D16:13;conv-26_session_4_D4:3;conv-26_session_14_D14:7;conv-26_session_17_D17:14,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_95,4,conv-26_session_6_D6:16;conv-26_session_8_D8:29;conv-26_session_10_D10:12;conv-26_session_4_D4:9;conv-26_session_8_D8:32;conv-26_session_14_D14:3;conv-26_session_18_D18:19;conv-26_session_18_D18:20;conv-26_session_4_D4:10;conv-26_session_10_D10:13,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_96,4,conv-26_session_4_D4:12;conv-26_session_4_D4:11;conv-26_session_7_D7:7;conv-26_session_5_D5:3;conv-26_session_6_D6:3;conv-26_session_7_D7:5;conv-26_session_1_D1:11;conv-26_session_7_D7:26;conv-26_session_7_D7:24;conv-26_session_7_D7:6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_97,4,conv-26_session_14_D14:30;conv-26_session_13_D13:8;conv-26_session_8_D8:2;conv-26_session_4_D4:13;conv-26_session_10_D10:8;conv-26_session_8_D8:22;conv-26_session_17_D17:8;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_1_D1:3,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
0.0,test,conv-26_qa_98,4,conv-26_session_4_D4:13;conv-26_session_8_D8:2;conv-26_session_4_D4:11;conv-26_session_5_D5:3;conv-26_session_4_D4:12;conv-26_session_1_D1:11;conv-26_session_1_D1:3;conv-26_session_6_D6:3;conv-26_session_9_D9:12;conv-26_session_14_D14:33,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_99,4,conv-26_session_4_D4:14;conv-26_session_5_D5:3;conv-26_session_3_D3:14;conv-26_session_4_D4:15;conv-26_session_4_D4:11;conv-26_session_7_D7:8;conv-26_session_6_D6:3;conv-26_session_7_D7:5;conv-26_session_1_D1:11;conv-26_session_4_D4:12,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
0.0,test,conv-26_qa_100,4,conv-26_session_13_D13:15;conv-26_session_4_D4:12;conv-26_session_19_D19:5;conv-26_session_17_D17:22;conv-26_session_4_D4:11;conv-26_session_17_D17:19;conv-26_session_4_D4:15;conv-26_session_7_D7:5;conv-26_session_14_D14:1;conv-26_session_13_D13:2,0.14285714285714285,0.0,0.0,1.0,1.0,0.3333333333333333
0.0,test,conv-26_qa_101,4,conv-26_session_5_D5:7;conv-26_session_5_D5:8;conv-26_session_13_D13:8;conv-26_session_14_D14:3;conv-26_session_14_D14:28;conv-26_session_8_D8:20;conv-26_session_17_D17:12;conv-26_session_4_D4:5;conv-26_session_12_D12:5;conv-26_session_3_D3:12,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.0,test,conv-26_qa_102,4,conv-26_session_6_D6:8;conv-26_session_6_D6:7;conv-26_session_17_D17:22;conv-26_session_7_D7:10;conv-26_session_6_D6:9;conv-26_session_13_D13:2;conv-26_session_4_D4:17;conv-26_session_2_D2:9;conv-26_session_3_D3:18;conv-26_session_4_D4:12,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
0.0,test,conv-26_qa_103,4,conv-26_session_6_D6:9;conv-26_session_14_D14:30;conv-26_session_17_D17:10;conv-26_session_8_D8:15;conv-26_session_7_D7:10;conv-26_session_7_D7:8;conv-26_session_12_D12:14;conv-26_session_12_D12:13;conv-26_session_3_D3:14;conv-26_session_7_D7:27,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_104,4,conv-26_session_17_D17:7;conv-26_session_17_D17:10;conv-26_session_7_D7:8;conv-26_session_6_D6:9;conv-26_session_14_D14:3;conv-26_session_8_D8:22;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_1_D1:4;conv-26_session_10_D10:15,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_105,4,conv-26_session_7_D7:12;conv-26_session_17_D17:10;conv-26_session_7_D7:11;conv-26_session_6_D6:9;conv-26_session_7_D7:8;conv-26_session_8_D8:22;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_1_D1:4;conv-26_session_10_D10:15,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_106,4,conv-26_session_7_D7:18;conv-26_session_13_D13:7;conv-26_session_1_D1:2;conv-26_session_18_D18:14;conv-26_session_6_D6:2;conv-26_session_10_D10:2;conv-26_session_14_D14:32;conv-26_session_15_D15:2;conv-26_session_17_D17:3;conv-26_session_4_D4:7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_107,4,conv-26_session_8_D8:28;conv-26_session_7_D7:20;conv-26_session_7_D7:23;conv-26_session_5_D5:5;conv-26_session_13_D13:14;conv-26_session_7_D7:21;conv-26_session_7_D7:19;conv-26_session_2_D2:5;conv-26_session_7_D7:22;conv-26_session_9_D9:7,0.16666666666666666,0.0,0.0,1.0,1.0,0.3562071871080222
0.0,test,conv-26_qa_108,4,conv-26_session_7_D7:20;conv-26_session_10_D10:1;conv-26_session_7_D7:22;conv-26_session_7_D7:23;conv-26_session_17_D17:22;conv-26_session_7_D7:21;conv-26_session_7_D7:19;conv-26_session_2_D2:5;conv-26_session_13_D13:2;conv-26_session_11_D11:13,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_109,4,conv-26_session_8_D8:2;conv-26_session_2_D2:14;conv-26_session_18_D18:6;conv-26_session_14_D14:28;conv-26_session_8_D8:20;conv-26_session_14_D14:3;conv-26_session_16_D16:17;conv-26_session_5_D5:7;conv-26_session_8_D8:5;conv-26_session_5_D5:4,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_110,4,conv-26_session_8_D8:4;conv-26_session_2_D2:14;conv-26_session_5_D5:10;conv-26_session_2_D2:16;conv-26_session_18_D18:6;conv-26_session_14_D14:28;conv-26_session_8_D8:20;conv-26_session_14_D14:3;conv-26_session_2_D2:9;conv-26_session_16_D16:17,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_111,4,conv-26_session_8_D8:5;conv-26_session_8_D8:2;conv-26_session_12_D12:3;conv-26_session_14_D14:4;conv-26_session_12_D12:2;conv-26_session_5_D5:5;conv-26_session_5_D5:4;conv-26_session_12_D12:8;conv-26_session_8_D8:3;conv-26_session_17_D17:11,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_112,4,conv-26_session_14_D14:30;conv-26_session_18_D18:6;conv-26_session_16_D16:17;conv-26_session_8_D8:6;conv-26_session_12_D12:3;conv-26_session_12_D12:2;conv-26_session_18_D18:17;conv-26_session_8_D8:3;conv-26_session_17_D17:13;conv-26_session_15_D15:4,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
0.0,test,conv-26_qa_113,4,conv-26_session_8_D8:9;conv-26_session_13_D13:1;conv-26_session_2_D2:8;conv-26_session_2_D2:12;conv-26_session_19_D19:1;conv-26_session_2_D2:13;conv-26_session_17_D17:3;conv-26_session_8_D8:22;conv-26_session_13_D13:16;conv-26_session_14_D14:22,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_114,4,conv-26_session_8_D8:12;conv-26_session_8_D8:11;conv-26_session_11_D11:8;conv-26_session_16_D16:13;conv-26_session_13_D13:18;conv-26_session_12_D12:14;conv-26_session_19_D19:10;conv-26_session_19_D19:6;conv-26_session_7_D7:4;conv-26_session_19_D19:8,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.0,test,conv-26_qa_115,4,conv-26_session_8_D8:12;conv-26_session_14_D14:26;conv-26_session_2_D2:4;conv-26_session_6_D6:16;conv-26_session_14_D14:27;conv-26_session_14_D14:29;conv-26_session_8_D8:11;conv-26_session_8_D8:8;conv-26_session_18_D18:4;conv-26_session_7_D7:26,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_116,4,conv-26_session_9_D9:14;conv-26_session_9_D9:15;conv-26_session_14_D14:32;conv-26_session_16_D16:12;conv-26_session_11_D11:8;conv-26_session_8_D8:6;conv-26_session_1_D1:16;conv-26_session_17_D17:21;conv-26_session_17_D17:14;conv-26_session_14_D14:8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_117,4,conv-26_session_10_D10:8;conv-26_session_10_D10:10;conv-26_session_17_D17:22;conv-26_session_6_D6:16;conv-26_session_14_D14:7;conv-26_session_13_D13:2;conv-26_session_3_D3:14;conv-26_session_10_D10:11;conv-26_session_1_D1:2;conv-26_session_19_D19:6,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.0,test,conv-26_qa_118,4,conv-26_session_10_D10:12;conv-26_session_10_D10:14;conv-26_session_8_D8:32;conv-26_session_6_D6:16;conv-26_session_8_D8:29;conv-26_session_4_D4:9;conv-26_session_18_D18:17;conv-26_session_1_D1:14;conv-26_session_18_D18:3;conv-26_session_14_D14:3,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.0,test,conv-26_qa_119,4,conv-26_session_10_D10:14;conv-26_session_10_D10:16;conv-26_session_8_D8:20;conv-26_session_11_D11:5;conv-26_session_8_D8:22;conv-26_session_17_D17:12;conv-26_session_14_D14:3;conv-26_session_15_D15:4;conv-26_session_3_D3:22;conv-26_session_14_D14:22,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_120,4,conv-26_session_14_D14:30;conv-26_session_11_D11:1;conv-26_session_13_D13:8;conv-26_session_14_D14:3;conv-26_session_8_D8:14;conv-26_session_4_D4:5;conv-26_session_10_D10:8;conv-26_session_14_D14:21;conv-26_session_17_D17:8;conv-26_session_14_D14:22,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.0,test,conv-26_qa_121,4,conv-26_session_11_D11:1;conv-26_session_4_D4:5;conv-26_session_11_D11:2;conv-26_session_11_D11:4;conv-26_session_12_D12:14;conv-26_session_12_D12:13;conv-26_session_3_D3:14;conv-26_session_7_D7:27;conv-26_session_8_D8:29;conv-26_session_8_D8:16,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_122,4,conv-26_session_12_D12:5;conv-26_session_12_D12:3;conv-26_session_12_D12:2;conv-26_session_12_D12:8;conv-26_session_7_D7:12;conv-26_session_16_D16:8;conv-26_session_17_D17:16;conv-26_session_17_D17:12;conv-26_session_17_D17:8;conv-26_session_14_D14:4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_123,4,conv-26_session_7_D7:15;conv-26_session_17_D17:22;conv-26_session_13_D13:2;conv-26_session_11_D11:13;conv-26_session_13_D13:15;conv-26_session_13_D13:18;conv-26_session_12_D12:14;conv-26_session_19_D19:10;conv-26_session_19_D19:6;conv-26_session_7_D7:4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_124,4,conv-26_session_13_D13:2;conv-26_session_17_D17:22;conv-26_session_7_D7:17;conv-26_session_7_D7:13;conv-26_session_13_D13:3;conv-26_session_7_D7:14;conv-26_session_11_D11:13;conv-26_session_13_D13:15;conv-26_session_12_D12:14;conv-26_session_12_D12:13,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_125,4,conv-26_session_13_D13:6;conv-26_session_7_D7:18;conv-26_session_13_D13:5;conv-26_session_13_D13:4;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_10_D10:15;conv-26_session_11_D11:5;conv-26_session_14_D14:28;conv-26_session_8_D8:18,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_126,4,conv-26_session_13_D13:7;conv-26_session_8_D8:22;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_1_D1:4;conv-26_session_10_D10:15;conv-26_session_11_D11:5;conv-26_session_14_D14:28;conv-26_session_8_D8:18;conv-26_session_8_D8:20,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_127,4,conv-26_session_14_D14:19;conv-26_session_12_D12:12;conv-26_session_14_D14:28;conv-26_session_8_D8:20;conv-26_session_14_D14:3;conv-26_session_5_D5:7;conv-26_session_17_D17:12;conv-26_session_8_D8:22;conv-26_session_14_D14:22;conv-26_session_15_D15:13,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_128,4,conv-26_session_14_D14:23;conv-26_session_8_D8:22;conv-26_session_15_D15:13;conv-26_session_14_D14:22;conv-26_session_1_D1:4;conv-26_session_10_D10:15;conv-26_session_11_D11:5;conv-26_session_14_D14:28;conv-26_session_8_D8:18;conv-26_session_8_D8:20,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_129,4,conv-26_session_15_D15:23;conv-26_session_3_D3:10;conv-26_session_15_D15:24;conv-26_session_15_D15:16;conv-26_session_13_D13:18;conv-26_session_12_D12:14;conv-26_session_19_D19:10;conv-26_session_7_D7:4;conv-26_session_19_D19:6;conv-26_session_19_D19:8,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_130,4,conv-26_session_15_D15:28;conv-26_session_13_D13:10;conv-26_session_9_D9:1;conv-26_session_17_D17:13;conv-26_session_6_D6:16;conv-26_session_17_D17:22;conv-26_session_13_D13:2;conv-26_session_16_D16:2;conv-26_session_8_D8:39;conv-26_session_10_D10:12,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_131,4,conv-26_session_15_D15:28;conv-26_session_5_D5:6;conv-26_session_15_D15:18;conv-26_session_15_D15:22;conv-26_session_15_D15:14;conv-26_session_11_D11:1;conv-26_session_15_D15:24;conv-26_session_15_D15:12;conv-26_session_15_D15:17;conv-26_session_12_D12:14,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_132,4,conv-26_session_16_D16:6;conv-26_session_13_D13:11;conv-26_session_16_D16:9;conv-26_session_1_D1:16;conv-26_session_16_D16:7;conv-26_session_3_D3:2;conv-26_session_4_D4:1;conv-26_session_8_D8:27;conv-26_session_12_D12:21;conv-26_session_11_D11:16,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
0.0,test,conv-26_qa_133,4,conv-26_session_16_D16:17;conv-26_session_16_D16:18;conv-26_session_14_D14:3;conv-26_session_16_D16:16;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_10_D10:15;conv-26_session_5_D5:4;conv-26_session_11_D11:5;conv-26_session_14_D14:28,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
0.0,test,conv-26_qa_134,4,conv-26_session_17_D17:6;conv-26_session_13_D13:14;conv-26_session_13_D13:1;conv-26_session_17_D17:1;conv-26_session_17_D17:22;conv-26_session_8_D8:28;conv-26_session_13_D13:2;conv-26_session_9_D9:7;conv-26_session_5_D5:5;conv-26_session_2_D2:8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_135,4,conv-26_session_17_D17:8;conv-26_session_9_D9:10;conv-26_session_14_D14:3;conv-26_session_15_D15:5;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_10_D10:15;conv-26_session_11_D11:5;conv-26_session_14_D14:28;conv-26_session_8_D8:18,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_136,4,conv-26_session_8_D8:2;conv-26_session_17_D17:9;conv-26_session_17_D17:8;conv-26_session_17_D17:10;conv-26_session_17_D17:22;conv-26_session_8_D8:1;conv-26_session_14_D14:4;conv-26_session_2_D2:7;conv-26_session_16_D16:8;conv-26_session_14_D14:5,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
0.0,test,conv-26_qa_137,4,conv-26_session_14_D14:30;conv-26_session_13_D13:8;conv-26_session_14_D14:3;conv-26_session_9_D9:17;conv-26_session_15_D15:2;conv-26_session_1_D1:13;conv-26_session_17_D17:10;conv-26_session_1_D1:16;conv-26_session_8_D8:6;conv-26_session_8_D8:22,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_138,4,conv-26_session_13_D13:8;conv-26_session_14_D14:30;conv-26_session_8_D8:28;conv-26_session_11_D11:16;conv-26_session_4_D4:17;conv-26_session_14_D14:3;conv-26_session_8_D8:37;conv-26_session_9_D9:17;conv-26_session_5_D5:10;conv-26_session_1_D1:13,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_139,4,conv-26_session_17_D17:19;conv-26_session_17_D17:17;conv-26_session_6_D6:7;conv-26_session_17_D17:10;conv-26_session_13_D13:1;conv-26_session_6_D6:10;conv-26_session_2_D2:5;conv-26_session_7_D7:9;conv-26_session_13_D13:18;conv-26_session_12_D12:14,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_140,4,conv-26_session_17_D17:19;conv-26_session_17_D17:17;conv-26_session_10_D10:1;conv-26_session_17_D17:20;conv-26_session_17_D17:21;conv-26_session_17_D17:10;conv-26_session_6_D6:7;conv-26_session_6_D6:10;conv-26_session_14_D14:22;conv-26_session_15_D15:13,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_141,4,conv-26_session_17_D17:22;conv-26_session_13_D13:2;conv-26_session_14_D14:29;conv-26_session_14_D14:25;conv-26_session_16_D16:9;conv-26_session_11_D11:13;conv-26_session_13_D13:15;conv-26_session_13_D13:18;conv-26_session_12_D12:14;conv-26_session_19_D19:10,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_142,4,conv-26_session_3_D3:8;conv-26_session_4_D4:15;conv-26_session_16_D16:13;conv-26_session_19_D19:8;conv-26_session_11_D11:13;conv-26_session_15_D15:2;conv-26_session_8_D8:37;conv-26_session_14_D14:30;conv-26_session_11_D11:12;conv-26_session_4_D4:1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_143,4,conv-26_session_18_D18:17;conv-26_session_18_D18:1;conv-26_session_18_D18:3;conv-26_session_8_D8:27;conv-26_session_18_D18:4;conv-26_session_10_D10:12;conv-26_session_8_D8:32;conv-26_session_12_D12:21;conv-26_session_17_D17:26;conv-26_session_1_D1:4,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.0,test,conv-26_qa_144,4,conv-26_session_18_D18:6;conv-26_session_18_D18:1;conv-26_session_18_D18:2;conv-26_session_18_D18:3;conv-26_session_18_D18:4;conv-26_session_16_D16:15;conv-26_session_14_D14:3;conv-26_session_18_D18:5;conv-26_session_14_D14:22;conv-26_session_15_D15:13,1.0,1.0,1.0,1.0,0.5,0.6131471927654584
0.0,test,conv-26_qa_145,4,conv-26_session_18_D18:6;conv-26_session_8_D8:20;conv-26_session_11_D11:5;conv-26_session_18_D18:1;conv-26_session_3_D3:22;conv-26_session_8_D8:22;conv-26_session_18_D18:5;conv-26_session_17_D17:12;conv-26_session_18_D18:3;conv-26_session_14_D14:10,0.14285714285714285,0.0,0.0,1.0,1.0,0.3333333333333333
0.0,test,conv-26_qa_146,4,conv-26_session_18_D18:6;conv-26_session_18_D18:1;conv-26_session_16_D16:15;conv-26_session_14_D14:3;conv-26_session_8_D8:9;conv-26_session_18_D18:5;conv-26_session_18_D18:2;conv-26_session_14_D14:22;conv-26_session_15_D15:13;conv-26_session_10_D10:15,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_147,4,conv-26_session_18_D18:6;conv-26_session_8_D8:20;conv-26_session_11_D11:5;conv-26_session_8_D8:22;conv-26_session_17_D17:12;conv-26_session_18_D18:1;conv-26_session_14_D14:3;conv-26_session_15_D15:4;conv-26_session_3_D3:22;conv-26_session_18_D18:5,0.1,0.0,0.0,1.0,1.0,0.2890648263178879
0.0,test,conv-26_qa_148,4,conv-26_session_18_D18:5;conv-26_session_8_D8:9;conv-26_session_12_D12:14;conv-26_session_12_D12:13;conv-26_session_3_D3:14;conv-26_session_7_D7:27;conv-26_session_8_D8:29;conv-26_session_8_D8:16;conv-26_session_8_D8:28;conv-26_session_6_D6:5,1.0,1.0,1.0,1.0,1.0,1.0
0.0,test,conv-26_qa_149,4,conv-26_session_8_D8:29;conv-26_session_4_D4:9;conv-26_session_4_D4:10;conv-26_session_8_D8:28;conv-26_session_18_D18:12;conv-26_session_12_D12:16;conv-26_session_10_D10:23;conv-26_session_3_D3:20;conv-26_session_3_D3:22;conv-26_session_19_D19:2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_150,4,conv-26_session_15_D15:4;conv-26_session_11_D11:5;conv-26_session_8_D8:20;conv-26_session_16_D16:15;conv-26_session_3_D3:22;conv-26_session_8_D8:22;conv-26_session_17_D17:12;conv-26_session_14_D14:10;conv-26_session_14_D14:3;conv-26_session_4_D4:10,0.0,0.0,0.0,0.0,0.0,0.0
0.0,test,conv-26_qa_151,4,conv-26_session_18_D18:17;conv-26_session_18_D18:1;conv-26_session_14_D14:4;conv-26_session_15_D15:26;conv-26_session_8_D8:27;conv-26_session_1_D1:16;conv-26_session_10_D10:12;conv-26_session_14_D14:3;conv-26_session_17_D17:9;conv-26_session_8_D8:32,1.0,1.0,1.0,1.0,1.0,1.0
